game_id,date,home_team,away_team,home_score,away_score,outcome,home_fg_made,home_fg_attempted,home_3pt_made,home_3pt_attempted,home_ft_made,home_ft_attempted,home_rebounds,home_assists,home_turnovers,away_fg_made,away_fg_attempted,away_3pt_made,away_3pt_attempted,away_ft_made,away_ft_attempted,away_rebounds,away_assists,away_turnovers,home_win_streak,away_win_streak,home_pts_scored_ma3,home_pts_allowed_ma3,home_win_pct_ma3,home_pts_scored_ma5,home_pts_allowed_ma5,home_win_pct_ma5,home_pts_scored_ma10,home_pts_allowed_ma10,home_win_pct_ma10,away_pts_scored_ma3,away_pts_allowed_ma3,away_win_pct_ma3,away_pts_scored_ma5,away_pts_allowed_ma5,away_win_pct_ma5,away_pts_scored_ma10,away_pts_allowed_ma10,away_win_pct_ma10,team_pairing,home_h2h_win_rate,away_h2h_win_rate,home_point_diff,away_point_diff,home_off_efficiency,away_off_efficiency,home_game_num,away_game_num,home_season_progress,away_season_progress
1,2024-03-24,76ers,Rockets,85,89,away_win,16,37,9,23,17,22,48,21,13,16,33,9,22,17,23,47,22,15,-1.0,1.0,85.0,89.0,0.0,85.0,89.0,0.0,85.0,89.0,0.0,89.0,85.0,1.0,89.0,85.0,1.0,89.0,85.0,1.0,76ers_vs_Rockets,0.0,1.0,-4,4,229.72972972972974,269.6969696969697,1.0,1.0,0.05555555555555555,0.05555555555555555
2,2024-03-27,Nuggets,Jazz,91,71,home_win,17,32,9,24,18,25,45,19,15,13,26,7,20,14,16,47,18,14,1.0,-1.0,91.0,71.0,1.0,91.0,71.0,1.0,91.0,71.0,1.0,71.0,91.0,0.0,71.0,91.0,0.0,71.0,91.0,0.0,Jazz_vs_Nuggets,1.0,0.0,20,-20,284.375,273.0769230769231,1.0,1.0,0.05555555555555555,0.05555555555555555
3,2024-03-31,Jazz,Nets,93,64,home_win,17,42,9,24,18,22,39,28,16,12,28,6,15,12,16,47,20,15,1.0,-1.0,82.0,77.5,0.5,82.0,77.5,0.5,82.0,77.5,0.5,64.0,93.0,0.0,64.0,93.0,0.0,64.0,93.0,0.0,Jazz_vs_Nets,1.0,0.0,29,-29,221.42857142857144,228.57142857142856,2.0,1.0,0.1111111111111111,0.05555555555555555
4,2024-04-04,Jazz,Trail Blazers,100,71,home_win,19,38,10,27,20,25,39,24,13,13,25,7,18,14,19,48,23,16,2.0,-1.0,88.0,75.33333333333333,0.6666666666666666,88.0,75.33333333333333,0.6666666666666666,88.0,75.33333333333333,0.6666666666666666,71.0,100.0,0.0,71.0,100.0,0.0,71.0,100.0,0.0,Jazz_vs_Trail Blazers,1.0,0.0,29,-29,263.15789473684214,284.0,3.0,1.0,0.16666666666666666,0.05555555555555555
5,2024-04-05,Celtics,Nuggets,67,71,away_win,12,24,7,17,13,18,49,27,11,13,24,7,18,14,17,44,28,18,-1.0,2.0,67.0,71.0,0.0,67.0,71.0,0.0,67.0,71.0,0.0,81.0,69.0,1.0,81.0,69.0,1.0,81.0,69.0,1.0,Celtics_vs_Nuggets,0.0,1.0,-4,4,279.16666666666663,295.83333333333337,1.0,2.0,0.05555555555555555,0.1111111111111111
6,2024-04-06,Jazz,Nuggets,96,124,away_win,18,34,10,25,19,22,40,22,20,23,46,13,32,24,31,42,24,8,-1.0,3.0,96.33333333333333,86.33333333333333,0.6666666666666666,90.0,87.5,0.5,90.0,87.5,0.5,95.33333333333333,78.0,1.0,95.33333333333333,78.0,1.0,95.33333333333333,78.0,1.0,Jazz_vs_Nuggets,0.0,1.0,-28,28,282.3529411764706,269.5652173913044,4.0,3.0,0.2222222222222222,0.16666666666666666
7,2024-04-06,Jazz,Nets,83,82,home_win,15,27,8,19,16,21,43,30,11,15,32,8,23,16,19,41,22,12,1.0,-2.0,93.0,92.33333333333333,0.6666666666666666,88.6,86.4,0.6,88.6,86.4,0.6,73.0,88.0,0.0,73.0,88.0,0.0,73.0,88.0,0.0,Jazz_vs_Nets,1.0,0.0,1,-1,307.4074074074074,256.25,5.0,2.0,0.2777777777777778,0.1111111111111111
8,2024-04-12,Thunder,76ers,71,56,home_win,13,25,7,20,14,17,37,21,13,10,20,5,12,11,14,53,18,19,1.0,-2.0,71.0,56.0,1.0,71.0,56.0,1.0,71.0,56.0,1.0,70.5,80.0,0.0,70.5,80.0,0.0,70.5,80.0,0.0,76ers_vs_Thunder,1.0,0.0,15,-15,284.0,280.0,1.0,2.0,0.05555555555555555,0.1111111111111111
9,2024-04-12,Nuggets,Thunder,82,72,home_win,15,31,8,20,16,19,49,26,14,13,25,7,16,14,16,46,31,13,4.0,-1.0,92.33333333333333,78.33333333333333,1.0,92.0,76.5,1.0,92.0,76.5,1.0,71.5,69.0,0.5,71.5,69.0,0.5,71.5,69.0,0.5,Nuggets_vs_Thunder,1.0,0.0,10,-10,264.51612903225805,288.0,4.0,2.0,0.2222222222222222,0.1111111111111111
10,2024-04-13,Nuggets,Rockets,75,67,home_win,14,34,8,22,15,19,37,31,15,12,24,7,18,13,16,39,23,13,5.0,-1.0,93.66666666666667,78.33333333333333,1.0,88.6,74.6,1.0,88.6,74.6,1.0,78.0,80.0,0.5,78.0,80.0,0.5,78.0,80.0,0.5,Nuggets_vs_Rockets,1.0,0.0,8,-8,220.58823529411765,279.16666666666663,5.0,2.0,0.2777777777777778,0.1111111111111111
12,2024-04-19,Rockets,Celtics,91,73,home_win,17,33,9,24,18,25,36,31,14,13,27,7,21,14,17,45,25,14,1.0,-2.0,82.33333333333333,77.66666666666667,0.6666666666666666,82.33333333333333,77.66666666666667,0.6666666666666666,82.33333333333333,77.66666666666667,0.6666666666666666,70.0,81.0,0.0,70.0,81.0,0.0,70.0,81.0,0.0,Celtics_vs_Rockets,1.0,0.0,18,-18,275.75757575757575,270.3703703703704,3.0,2.0,0.16666666666666666,0.1111111111111111
11,2024-04-19,76ers,Nuggets,88,85,home_win,16,29,9,25,17,22,42,27,17,16,34,9,22,17,20,49,27,14,1.0,-1.0,76.33333333333333,81.66666666666667,0.3333333333333333,76.33333333333333,81.66666666666667,0.3333333333333333,76.33333333333333,81.66666666666667,0.3333333333333333,80.66666666666667,75.66666666666667,0.6666666666666666,87.4,78.0,0.8,88.0,76.83333333333333,0.8333333333333334,76ers_vs_Nuggets,1.0,0.0,3,-3,303.44827586206895,250.0,3.0,6.0,0.16666666666666666,0.3333333333333333
13,2024-04-20,Jazz,Raptors,90,85,home_win,17,39,9,22,18,24,35,23,18,16,32,9,22,17,20,49,31,11,2.0,-1.0,89.66666666666667,97.0,0.6666666666666666,92.4,85.2,0.8,88.83333333333333,86.16666666666667,0.6666666666666666,85.0,90.0,0.0,85.0,90.0,0.0,85.0,90.0,0.0,Jazz_vs_Raptors,1.0,0.0,5,-5,230.76923076923075,265.625,6.0,1.0,0.3333333333333333,0.05555555555555555
14,2024-04-24,Raptors,Thunder,122,68,home_win,23,44,13,32,24,32,39,13,8,12,22,7,18,13,17,43,28,15,1.0,-2.0,103.5,79.0,0.5,103.5,79.0,0.5,103.5,79.0,0.5,70.33333333333333,86.66666666666667,0.3333333333333333,70.33333333333333,86.66666666666667,0.3333333333333333,70.33333333333333,86.66666666666667,0.3333333333333333,Raptors_vs_Thunder,1.0,0.0,54,-54,277.2727272727273,309.09090909090907,2.0,3.0,0.1111111111111111,0.16666666666666666
15,2024-04-26,Bucks,Celtics,51,63,away_win,9,16,5,13,10,11,43,22,15,11,21,6,15,12,14,40,21,10,-1.0,1.0,51.0,63.0,0.0,51.0,63.0,0.0,51.0,63.0,0.0,67.66666666666667,71.0,0.3333333333333333,67.66666666666667,71.0,0.3333333333333333,67.66666666666667,71.0,0.3333333333333333,Bucks_vs_Celtics,0.0,1.0,-12,12,318.75,300.0,1.0,3.0,0.05555555555555555,0.16666666666666666
16,2024-04-26,Nuggets,Jazz,102,68,home_win,19,43,10,30,20,26,44,22,13,12,28,7,16,13,16,49,19,18,1.0,-1.0,87.33333333333333,74.33333333333333,0.6666666666666666,93.6,78.2,0.8,90.0,75.57142857142857,0.8571428571428571,80.33333333333333,89.66666666666667,0.6666666666666666,87.4,92.8,0.6,85.85714285714286,88.42857142857143,0.5714285714285714,Jazz_vs_Nuggets,1.0,0.0,34,-34,237.2093023255814,242.85714285714283,7.0,7.0,0.3888888888888889,0.3888888888888889
17,2024-04-27,Thunder,Raptors,69,93,away_win,13,27,7,17,13,16,37,21,11,17,33,9,23,18,22,40,20,11,-3.0,2.0,69.66666666666667,99.0,0.0,70.0,88.25,0.25,70.0,88.25,0.25,100.0,75.66666666666667,0.6666666666666666,100.0,75.66666666666667,0.6666666666666666,100.0,75.66666666666667,0.6666666666666666,Raptors_vs_Thunder,0.0,1.0,-24,24,255.55555555555554,281.8181818181818,4.0,3.0,0.2222222222222222,0.16666666666666666
18,2024-05-02,Jazz,76ers,91,94,away_win,17,32,9,23,18,23,51,22,8,17,35,10,24,18,24,48,22,18,-2.0,2.0,83.0,93.66666666666667,0.3333333333333333,85.6,97.4,0.4,86.5,89.125,0.5,79.33333333333333,82.33333333333333,0.6666666666666666,80.75,84.0,0.5,80.75,84.0,0.5,76ers_vs_Jazz,0.0,1.0,-3,3,284.375,268.57142857142856,8.0,4.0,0.4444444444444444,0.2222222222222222
19,2024-05-02,Nets,Jazz,79,63,home_win,15,29,8,21,15,18,44,19,8,11,21,6,14,12,16,41,21,16,1.0,-3.0,75.0,79.66666666666667,0.3333333333333333,75.0,79.66666666666667,0.3333333333333333,75.0,79.66666666666667,0.3333333333333333,74.0,91.66666666666667,0.0,79.0,88.4,0.4,83.88888888888889,88.0,0.4444444444444444,Jazz_vs_Nets,0.33333333333333337,0.6666666666666666,16,-16,272.41379310344826,300.0,3.0,9.0,0.16666666666666666,0.5
20,2024-05-03,Celtics,Nuggets,79,90,away_win,15,27,8,23,15,19,44,15,10,17,34,9,22,18,23,41,26,10,-1.0,2.0,71.66666666666667,77.33333333333333,0.3333333333333333,70.5,75.75,0.25,70.5,75.75,0.25,92.33333333333333,78.33333333333333,0.6666666666666666,86.8,74.8,0.8,90.0,76.0,0.875,Celtics_vs_Nuggets,0.0,1.0,-11,11,292.5925925925926,264.70588235294116,4.0,8.0,0.2222222222222222,0.4444444444444444
21,2024-05-05,Celtics,Raptors,88,92,away_win,16,31,9,26,17,22,40,27,14,17,39,9,25,18,22,33,20,16,-2.0,3.0,76.66666666666667,77.66666666666667,0.3333333333333333,74.0,79.0,0.2,74.0,79.0,0.2,102.33333333333333,75.0,1.0,98.0,78.75,0.75,98.0,78.75,0.75,Celtics_vs_Raptors,0.0,1.0,-4,4,283.8709677419355,235.8974358974359,5.0,4.0,0.2777777777777778,0.2222222222222222
22,2024-05-05,Trail Blazers,Jazz,65,78,away_win,12,26,6,14,13,16,39,33,12,14,33,8,21,15,18,43,28,18,-2.0,1.0,68.0,89.0,0.0,68.0,89.0,0.0,68.0,89.0,0.0,77.33333333333333,79.33333333333333,0.3333333333333333,78.0,85.0,0.4,83.3,85.7,0.5,Jazz_vs_Trail Blazers,0.0,1.0,-13,13,250.0,236.36363636363637,2.0,10.0,0.1111111111111111,0.5555555555555556
23,2024-05-06,Rockets,Bucks,69,62,home_win,13,31,7,20,13,17,44,25,13,11,26,6,17,12,16,39,23,11,2.0,-2.0,75.66666666666667,70.0,0.6666666666666666,79.0,73.75,0.75,79.0,73.75,0.75,56.5,66.0,0.0,56.5,66.0,0.0,56.5,66.0,0.0,Bucks_vs_Rockets,1.0,0.0,7,-7,222.5806451612903,238.46153846153845,4.0,2.0,0.2222222222222222,0.1111111111111111
24,2024-05-09,Nets,Rockets,101,101,away_win,19,42,10,29,20,26,41,17,10,19,36,10,28,20,25,42,27,14,-1.0,3.0,87.33333333333333,82.33333333333333,0.3333333333333333,81.5,85.0,0.25,81.5,85.0,0.25,87.0,78.66666666666667,1.0,83.4,79.2,0.8,83.4,79.2,0.8,Nets_vs_Rockets,0.0,1.0,0,0,240.47619047619045,280.55555555555554,4.0,5.0,0.2222222222222222,0.2777777777777778
25,2024-05-10,Rockets,Nets,79,82,away_win,15,29,8,21,15,19,44,25,13,15,29,8,21,16,21,44,30,14,-1.0,1.0,83.0,81.66666666666667,0.6666666666666666,81.4,78.6,0.6,82.66666666666667,79.66666666666667,0.6666666666666666,87.33333333333333,81.0,0.6666666666666666,81.6,83.8,0.4,81.6,83.8,0.4,Nets_vs_Rockets,0.5,0.5,-3,3,272.41379310344826,282.7586206896552,6.0,5.0,0.3333333333333333,0.2777777777777778
26,2024-05-11,Celtics,Rockets,86,67,home_win,16,29,9,23,17,22,45,14,8,12,26,7,18,13,16,48,30,16,1.0,-2.0,84.33333333333333,83.0,0.3333333333333333,77.8,78.2,0.4,76.0,77.0,0.3333333333333333,82.33333333333333,89.66666666666667,0.3333333333333333,81.4,80.8,0.6,80.42857142857143,80.57142857142857,0.5714285714285714,Celtics_vs_Rockets,0.5,0.5,19,-19,296.55172413793105,257.69230769230774,6.0,7.0,0.3333333333333333,0.3888888888888889
27,2024-05-12,Rockets,Bucks,68,69,away_win,12,28,7,18,13,15,41,27,14,13,25,7,18,13,15,39,20,12,-3.0,1.0,71.33333333333333,79.0,0.0,76.8,80.0,0.4,78.875,79.125,0.5,60.666666666666664,66.66666666666667,0.3333333333333333,60.666666666666664,66.66666666666667,0.3333333333333333,60.666666666666664,66.66666666666667,0.3333333333333333,Bucks_vs_Rockets,0.5,0.5,-1,1,242.85714285714283,276.0,8.0,3.0,0.4444444444444444,0.16666666666666666
28,2024-05-13,Nuggets,Trail Blazers,109,63,home_win,20,42,11,29,21,25,50,26,10,11,22,6,16,12,17,53,30,11,3.0,-3.0,100.33333333333333,70.0,1.0,92.2,73.0,0.8,92.11111111111111,74.55555555555556,0.8888888888888888,66.33333333333333,95.66666666666667,0.0,66.33333333333333,95.66666666666667,0.0,66.33333333333333,95.66666666666667,0.0,Nuggets_vs_Trail Blazers,1.0,0.0,46,-46,259.5238095238095,286.3636363636364,9.0,3.0,0.5,0.16666666666666666
29,2024-05-13,Nets,Rockets,91,90,home_win,17,37,9,27,18,21,42,22,12,17,41,9,27,18,21,41,22,16,2.0,-4.0,91.33333333333333,90.0,0.6666666666666666,87.0,83.2,0.6,83.16666666666667,84.83333333333333,0.5,75.0,82.0,0.0,81.0,85.8,0.2,80.11111111111111,80.44444444444444,0.4444444444444444,Nets_vs_Rockets,0.6666666666666666,0.33333333333333337,1,-1,245.94594594594597,219.51219512195124,6.0,9.0,0.3333333333333333,0.5
30,2024-05-14,Thunder,Celtics,55,54,home_win,10,20,5,14,11,13,42,23,5,10,18,5,14,10,13,36,22,13,1.0,-1.0,64.0,89.66666666666667,0.3333333333333333,67.0,81.4,0.4,67.0,81.4,0.4,76.0,71.33333333333333,0.3333333333333333,74.0,71.0,0.4,72.85714285714286,73.85714285714286,0.2857142857142857,Celtics_vs_Thunder,1.0,0.0,1,-1,275.0,300.0,5.0,7.0,0.2777777777777778,0.3888888888888889
31,2024-05-14,Nuggets,Rockets,87,82,home_win,16,34,9,22,17,23,39,29,12,15,31,8,21,16,21,35,22,7,4.0,-5.0,95.33333333333333,74.66666666666667,1.0,94.6,76.0,0.8,91.6,75.3,0.9,80.0,82.33333333333333,0.0,77.2,83.0,0.0,80.3,81.1,0.4,Nuggets_vs_Rockets,1.0,0.0,5,-5,255.88235294117646,264.51612903225805,10.0,10.0,0.5555555555555556,0.5555555555555556
32,2024-05-15,Nuggets,Raptors,63,133,away_win,11,23,6,18,12,16,46,29,13,25,48,14,39,26,31,42,24,17,-1.0,4.0,86.33333333333333,92.66666666666667,0.6666666666666666,90.2,85.0,0.8,88.8,81.5,0.8,106.0,73.33333333333333,1.0,105.0,75.6,0.8,105.0,75.6,0.8,Nuggets_vs_Raptors,0.0,1.0,-70,70,273.9130434782609,277.08333333333337,11.0,5.0,0.6111111111111112,0.2777777777777778
33,2024-05-16,Nuggets,Bucks,75,61,home_win,14,28,8,24,15,18,42,19,15,11,25,6,17,12,14,49,26,13,1.0,-1.0,75.0,92.0,0.6666666666666666,84.8,83.6,0.8,89.2,80.9,0.8,64.0,70.66666666666667,0.3333333333333333,60.75,68.75,0.25,60.75,68.75,0.25,Bucks_vs_Nuggets,1.0,0.0,14,-14,267.85714285714283,244.0,12.0,4.0,0.6666666666666666,0.2222222222222222
34,2024-05-20,Celtics,Nuggets,58,99,away_win,11,20,6,16,11,14,47,28,8,18,34,10,28,19,24,36,15,12,-2.0,2.0,66.0,73.66666666666667,0.3333333333333333,73.0,80.6,0.2,71.0,77.0,0.25,79.0,84.0,0.6666666666666666,86.6,79.4,0.8,86.7,77.1,0.8,Celtics_vs_Nuggets,0.0,1.0,-41,41,290.0,291.1764705882353,8.0,13.0,0.4444444444444444,0.7222222222222222
35,2024-05-23,Trail Blazers,Thunder,77,47,home_win,14,29,8,20,15,20,38,25,16,8,15,5,13,9,11,42,26,15,1.0,-1.0,68.33333333333333,78.0,0.3333333333333333,69.0,83.5,0.25,69.0,83.5,0.25,57.0,74.66666666666667,0.3333333333333333,62.2,85.6,0.2,63.666666666666664,80.66666666666667,0.3333333333333333,Thunder_vs_Trail Blazers,1.0,0.0,30,-30,265.51724137931035,313.3333333333333,4.0,6.0,0.2222222222222222,0.3333333333333333
36,2024-05-23,76ers,Trail Blazers,73,80,away_win,13,32,7,17,14,17,38,23,15,15,35,8,19,16,20,46,27,6,-1.0,2.0,85.0,85.33333333333333,0.6666666666666666,79.2,83.2,0.4,79.2,83.2,0.4,73.33333333333333,76.33333333333333,0.6666666666666666,71.2,81.4,0.4,71.2,81.4,0.4,76ers_vs_Trail Blazers,0.0,1.0,-7,7,228.125,228.57142857142856,5.0,5.0,0.2777777777777778,0.2777777777777778
38,2024-05-24,Trail Blazers,76ers,102,75,home_win,19,40,10,24,20,24,35,18,17,14,32,8,20,15,20,49,23,14,3.0,-2.0,90.0,76.33333333333333,1.0,82.0,77.0,0.8,78.0,80.42857142857143,0.5714285714285714,80.66666666666667,91.0,0.3333333333333333,77.2,85.8,0.4,78.5,86.33333333333333,0.3333333333333333,76ers_vs_Trail Blazers,1.0,0.0,27,-27,254.99999999999997,234.375,6.0,6.0,0.3333333333333333,0.3333333333333333
37,2024-05-24,Trail Blazers,Rockets,88,81,home_win,16,31,9,21,17,20,35,19,14,15,30,8,22,16,22,43,24,14,4.0,-6.0,81.66666666666667,67.0,1.0,74.6,77.6,0.6,74.0,81.33333333333333,0.5,84.33333333333333,88.66666666666667,0.0,77.6,84.2,0.0,79.5,81.4,0.3,Rockets_vs_Trail Blazers,1.0,0.0,7,-7,283.8709677419355,270.0,7.0,11.0,0.3888888888888889,0.6111111111111112
39,2024-05-26,76ers,Raptors,84,102,away_win,15,35,8,19,16,19,43,24,16,19,39,10,30,20,26,47,24,12,-3.0,5.0,77.33333333333333,94.66666666666667,0.0,82.8,92.0,0.4,79.28571428571429,88.57142857142857,0.2857142857142857,109.0,78.33333333333333,1.0,108.4,74.4,1.0,104.5,77.0,0.8333333333333334,76ers_vs_Raptors,0.0,1.0,-18,18,240.0,261.53846153846155,7.0,6.0,0.3888888888888889,0.3333333333333333
40,2024-05-27,Nuggets,Rockets,51,98,away_win,9,19,5,12,10,12,30,23,14,18,37,10,26,19,23,47,27,13,-1.0,1.0,75.0,72.33333333333333,0.6666666666666666,75.0,86.4,0.6,83.6,79.7,0.7,87.0,75.33333333333333,0.3333333333333333,83.8,77.2,0.2,82.6,79.0,0.4,Nuggets_vs_Rockets,0.6666666666666666,0.33333333333333337,-47,47,268.42105263157896,264.86486486486484,14.0,12.0,0.7777777777777778,0.6666666666666666
41,2024-06-02,Nuggets,Nets,75,43,home_win,14,28,8,19,15,19,39,22,10,8,15,4,10,8,10,47,20,10,1.0,-1.0,75.0,66.33333333333333,0.6666666666666666,72.6,78.6,0.6,83.6,77.3,0.7,72.0,81.33333333333333,0.6666666666666666,79.2,81.6,0.6,77.42857142857143,83.42857142857143,0.42857142857142855,Nets_vs_Nuggets,1.0,0.0,32,-32,267.85714285714283,286.6666666666667,15.0,7.0,0.8333333333333334,0.3888888888888889
42,2024-06-11,Celtics,Raptors,65,107,away_win,12,22,6,18,13,15,55,28,9,20,38,11,30,21,24,40,30,14,-3.0,6.0,59.0,87.0,0.0,70.2,84.0,0.2,70.33333333333333,80.33333333333333,0.2222222222222222,114.0,70.66666666666667,1.0,105.4,73.8,1.0,104.85714285714286,75.28571428571429,0.8571428571428571,Celtics_vs_Raptors,0.0,1.0,-42,42,295.45454545454544,281.57894736842104,9.0,7.0,0.5,0.3888888888888889
43,2024-06-11,Raptors,Nuggets,120,71,home_win,22,43,12,29,24,32,51,21,14,13,30,7,20,14,17,52,22,15,7.0,-1.0,109.66666666666667,73.33333333333333,1.0,110.8,74.2,1.0,106.75,74.75,0.875,65.66666666666667,87.0,0.3333333333333333,74.2,76.0,0.6,82.2,80.5,0.7,Nuggets_vs_Raptors,1.0,0.0,49,-49,279.06976744186045,236.66666666666666,8.0,16.0,0.4444444444444444,0.8888888888888888
44,2024-06-16,Bucks,Rockets,70,71,away_win,13,27,7,20,14,19,26,28,17,13,31,7,18,14,16,39,25,10,-2.0,2.0,66.66666666666667,71.33333333333333,0.3333333333333333,62.6,69.2,0.2,62.6,69.2,0.2,83.33333333333333,69.66666666666667,0.6666666666666666,84.4,77.4,0.4,80.6,78.7,0.4,Bucks_vs_Rockets,0.3333333333333333,0.6666666666666667,-1,1,259.25925925925924,229.03225806451616,5.0,13.0,0.2777777777777778,0.7222222222222222
