game_id,date,home_team,away_team,home_score,away_score,outcome,home_fg_made,home_fg_attempted,home_3pt_made,home_3pt_attempted,home_ft_made,home_ft_attempted,home_rebounds,home_assists,home_turnovers,away_fg_made,away_fg_attempted,away_3pt_made,away_3pt_attempted,away_ft_made,away_ft_attempted,away_rebounds,away_assists,away_turnovers,home_win_streak,away_win_streak,home_pts_scored_ma3,home_pts_allowed_ma3,home_win_pct_ma3,home_pts_scored_ma5,home_pts_allowed_ma5,home_win_pct_ma5,home_pts_scored_ma10,home_pts_allowed_ma10,home_win_pct_ma10,away_pts_scored_ma3,away_pts_allowed_ma3,away_win_pct_ma3,away_pts_scored_ma5,away_pts_allowed_ma5,away_win_pct_ma5,away_pts_scored_ma10,away_pts_allowed_ma10,away_win_pct_ma10,team_pairing,home_h2h_win_rate,away_h2h_win_rate,home_point_diff,away_point_diff,home_off_efficiency,away_off_efficiency,home_game_num,away_game_num,home_season_progress,away_season_progress
45,2024-06-18,Nets,Celtics,86,80,home_win,16,31,9,23,17,23,43,28,15,15,29,8,20,16,19,44,20,12,1.0,-4.0,73.33333333333333,81.66666666666667,0.6666666666666666,80.6,85.0,0.6,78.5,83.0,0.5,67.66666666666667,97.33333333333333,0.0,68.6,82.8,0.2,71.3,80.9,0.2,Celtics_vs_Nets,1.0,0.0,6,-6,277.4193548387097,275.86206896551727,8.0,10.0,0.4444444444444444,0.5555555555555556
46,2024-06-19,Jazz,Rockets,87,71,home_win,16,39,9,27,17,24,42,26,12,13,24,7,20,14,18,49,21,15,2.0,-1.0,76.0,71.66666666666667,0.6666666666666666,77.4,82.2,0.4,84.9,83.7,0.6,80.0,69.33333333333333,0.6666666666666666,80.6,76.6,0.4,80.8,81.2,0.3,Jazz_vs_Rockets,1.0,0.0,16,-16,223.0769230769231,295.83333333333337,11.0,14.0,0.6111111111111112,0.7777777777777778
47,2024-06-22,Trail Blazers,Nets,70,72,away_win,13,31,7,16,14,18,35,28,13,13,24,7,18,14,17,50,22,10,-1.0,2.0,86.66666666666667,76.0,0.6666666666666666,83.4,69.6,0.8,77.0,79.375,0.5,67.0,75.0,0.6666666666666666,74.8,78.8,0.8,77.77777777777777,81.55555555555556,0.5555555555555556,Nets_vs_Trail Blazers,0.0,1.0,-2,2,225.80645161290326,300.0,8.0,9.0,0.4444444444444444,0.5
48,2024-06-26,Rockets,Celtics,92,81,home_win,17,39,9,22,18,25,34,28,11,15,35,8,19,16,19,41,20,15,1.0,-5.0,78.0,79.33333333333333,0.6666666666666666,82.6,75.4,0.6,79.9,79.2,0.3,75.33333333333333,95.0,0.0,67.6,87.8,0.0,72.7,83.0,0.2,Celtics_vs_Rockets,0.6666666666666667,0.3333333333333333,11,-11,235.8974358974359,231.42857142857144,15.0,11.0,0.8333333333333334,0.6111111111111112
49,2024-06-26,Rockets,Nuggets,81,72,home_win,15,36,8,21,16,22,46,30,15,13,30,7,18,14,17,42,30,9,2.0,-2.0,81.33333333333333,80.0,0.6666666666666666,82.6,72.2,0.8,80.1,78.2,0.4,72.66666666666667,81.33333333333333,0.3333333333333333,73.6,80.0,0.4,79.2,81.8,0.6,Nuggets_vs_Rockets,0.5,0.5,9,-9,225.0,240.0,16.0,17.0,0.8888888888888888,0.9444444444444444
50,2024-06-29,Bucks,Thunder,56,63,away_win,10,24,5,13,11,14,45,23,13,11,23,6,15,12,14,46,21,12,-3.0,1.0,62.333333333333336,69.66666666666667,0.0,63.6,69.2,0.2,61.5,68.16666666666667,0.16666666666666666,55.0,62.333333333333336,0.6666666666666666,60.4,80.4,0.4,63.57142857142857,77.14285714285714,0.42857142857142855,Bucks_vs_Thunder,0.0,1.0,-7,7,233.33333333333334,273.9130434782609,6.0,7.0,0.3333333333333333,0.3888888888888889
51,2024-06-30,Nets,76ers,77,66,home_win,14,26,8,19,15,20,47,25,19,12,29,7,19,13,15,39,24,18,3.0,-4.0,78.33333333333333,72.0,1.0,73.8,76.2,0.8,77.7,80.0,0.6,75.0,93.66666666666667,0.0,78.4,90.4,0.2,77.625,87.125,0.25,76ers_vs_Nets,1.0,0.0,11,-11,296.1538461538462,227.58620689655174,10.0,8.0,0.5555555555555556,0.4444444444444444
52,2024-07-01,Nets,Bucks,102,53,home_win,19,39,10,25,20,28,52,30,21,10,20,5,13,10,13,41,28,12,4.0,-4.0,83.66666666666667,63.0,1.0,76.0,68.8,0.8,81.5,76.0,0.7,59.666666666666664,78.66666666666667,0.0,61.8,75.8,0.2,60.285714285714285,73.0,0.14285714285714285,Bucks_vs_Nets,1.0,0.0,49,-49,261.53846153846155,265.0,11.0,7.0,0.6111111111111112,0.3888888888888889
53,2024-07-03,Celtics,Jazz,84,62,home_win,15,31,8,22,16,20,42,23,15,11,26,6,17,12,16,45,26,17,1.0,-1.0,81.66666666666667,80.0,0.3333333333333333,73.6,89.2,0.2,73.8,80.1,0.3,75.66666666666667,73.33333333333333,0.6666666666666666,76.2,78.6,0.4,81.8,85.7,0.5,Celtics_vs_Jazz,1.0,0.0,22,-22,270.96774193548384,238.46153846153845,12.0,12.0,0.6666666666666666,0.6666666666666666
54,2024-07-03,Nuggets,Nets,100,54,home_win,19,38,10,25,20,26,40,22,12,10,19,5,11,10,13,32,26,18,1.0,-1.0,81.0,85.0,0.3333333333333333,73.8,79.2,0.4,80.2,79.3,0.6,77.66666666666667,73.0,0.6666666666666666,78.2,73.8,0.8,78.7,77.7,0.7,Nets_vs_Nuggets,1.0,0.0,46,-46,263.15789473684214,284.2105263157895,18.0,12.0,1.0,0.6666666666666666
55,2024-07-06,Raptors,76ers,101,88,home_win,19,39,10,26,20,26,48,28,9,16,35,9,26,17,20,37,21,13,8.0,-5.0,109.33333333333333,74.66666666666667,1.0,112.6,74.2,1.0,106.11111111111111,76.22222222222223,0.8888888888888888,79.33333333333333,93.33333333333333,0.0,77.2,92.4,0.0,78.77777777777777,88.66666666666667,0.2222222222222222,76ers_vs_Raptors,1.0,0.0,13,-13,258.974358974359,251.42857142857142,9.0,9.0,0.5,0.5
56,2024-07-07,Rockets,Bucks,67,50,home_win,12,24,7,20,13,18,42,25,17,9,17,5,14,10,12,54,25,14,3.0,-5.0,80.0,67.66666666666667,1.0,76.4,72.0,0.8,80.1,74.6,0.5,53.0,77.33333333333333,0.0,58.0,75.6,0.0,59.0,72.25,0.125,Bucks_vs_Rockets,0.75,0.25,17,-17,279.16666666666663,294.11764705882354,17.0,8.0,0.9444444444444444,0.4444444444444444
57,2024-07-08,76ers,Thunder,64,70,away_win,12,28,6,18,12,14,53,24,14,13,31,7,18,14,18,42,25,8,-6.0,2.0,72.66666666666667,82.66666666666667,0.0,75.4,90.4,0.0,77.3,86.8,0.2,60.0,65.66666666666667,0.6666666666666666,60.8,68.8,0.6,64.375,75.5,0.5,76ers_vs_Thunder,0.0,1.0,-6,6,228.57142857142856,225.80645161290326,10.0,8.0,0.5555555555555556,0.4444444444444444
58,2024-07-13,Bucks,76ers,51,81,away_win,9,21,5,14,10,11,43,26,15,15,29,8,23,16,21,43,21,15,-6.0,1.0,51.333333333333336,83.33333333333333,0.0,56.0,76.8,0.0,58.111111111111114,73.22222222222223,0.1111111111111111,77.66666666666667,74.0,0.3333333333333333,76.6,80.2,0.2,76.9,83.0,0.3,76ers_vs_Bucks,0.0,1.0,-30,30,242.85714285714283,279.3103448275862,9.0,11.0,0.5,0.6111111111111112
59,2024-07-16,Nets,Celtics,83,86,away_win,15,30,8,23,16,21,42,25,16,16,35,9,23,17,20,41,20,13,-2.0,2.0,79.66666666666667,79.66666666666667,0.3333333333333333,77.6,75.0,0.6,79.1,80.0,0.6,83.66666666666667,79.0,0.6666666666666666,79.2,86.0,0.4,76.1,83.3,0.3,Celtics_vs_Nets,0.5,0.5,-3,3,276.6666666666667,245.71428571428572,13.0,13.0,0.7222222222222222,0.7222222222222222
60,2024-07-21,Rockets,Nuggets,70,91,away_win,13,26,7,18,14,17,33,24,15,17,34,9,25,18,22,52,23,10,-1.0,2.0,72.66666666666667,71.0,0.6666666666666666,76.2,76.2,0.6,80.3,76.8,0.5,87.66666666666667,68.33333333333333,0.6666666666666666,81.8,73.6,0.6,78.4,80.0,0.6,Nuggets_vs_Rockets,0.4,0.6,-21,21,269.2307692307692,267.6470588235294,18.0,19.0,1.0,1.0
61,2024-07-22,Raptors,Thunder,89,44,home_win,16,34,9,24,17,20,42,23,13,8,16,4,10,8,9,45,26,11,9.0,-1.0,103.33333333333333,67.66666666666667,1.0,103.8,70.4,1.0,104.4,73.0,0.9,59.0,69.66666666666667,0.6666666666666666,55.8,68.0,0.6,62.111111111111114,77.0,0.4444444444444444,Raptors_vs_Thunder,1.0,0.0,45,-45,261.7647058823529,275.0,10.0,9.0,0.5555555555555556,0.5
62,2024-07-28,Bucks,Thunder,51,82,away_win,9,16,5,13,10,12,41,21,13,15,28,8,24,16,19,39,26,16,-7.0,1.0,50.666666666666664,76.66666666666667,0.0,52.2,79.0,0.0,57.4,74.1,0.1,65.33333333333333,68.0,0.6666666666666666,61.2,67.4,0.6,64.1,74.4,0.5,Bucks_vs_Thunder,0.0,1.0,-31,31,318.75,292.85714285714283,10.0,10.0,0.5555555555555556,0.5555555555555556
63,2024-07-29,Thunder,Jazz,97,91,home_win,18,34,10,29,19,22,35,28,15,17,34,9,25,18,22,45,20,16,2.0,-2.0,74.33333333333333,77.0,0.6666666666666666,71.2,70.2,0.8,66.7,77.9,0.5,80.0,84.0,0.3333333333333333,76.2,79.2,0.4,80.9,88.3,0.4,Jazz_vs_Thunder,1.0,0.0,6,-6,285.29411764705884,267.6470588235294,11.0,13.0,0.6111111111111112,0.7222222222222222
64,2024-07-31,Trail Blazers,Nets,84,64,home_win,15,28,8,24,16,20,36,29,14,12,27,6,18,12,15,45,17,13,1.0,-3.0,85.33333333333333,70.33333333333333,0.6666666666666666,84.8,73.0,0.8,77.77777777777777,77.66666666666667,0.5555555555555556,67.0,90.0,0.0,76.0,77.8,0.4,75.4,78.3,0.6,Nets_vs_Trail Blazers,0.5,0.5,20,-20,300.0,237.037037037037,9.0,14.0,0.5,0.7777777777777778
65,2024-07-31,Raptors,Nuggets,116,71,home_win,22,44,12,29,23,31,35,18,10,13,28,7,17,14,17,51,19,20,10.0,-1.0,102.0,67.66666666666667,1.0,106.6,67.8,1.0,107.5,71.1,1.0,87.33333333333333,80.0,0.6666666666666666,81.0,88.2,0.4,76.8,83.4,0.5,Nuggets_vs_Raptors,1.0,0.0,45,-45,263.6363636363636,253.57142857142856,11.0,20.0,0.6111111111111112,1.0
66,2024-07-31,Bucks,Thunder,45,48,away_win,8,15,4,10,9,11,44,20,11,9,16,5,13,9,11,40,26,14,-8.0,3.0,49.0,70.33333333333333,0.0,50.0,76.0,0.0,56.8,72.6,0.1,75.66666666666667,62.333333333333336,1.0,68.2,68.0,0.8,64.3,74.2,0.6,Bucks_vs_Thunder,0.0,1.0,-3,3,300.0,300.0,11.0,12.0,0.6111111111111112,0.6666666666666666
67,2024-08-03,Nuggets,Celtics,71,71,away_win,13,23,7,17,14,19,42,25,14,13,32,7,17,14,17,42,25,21,-2.0,3.0,77.66666666666667,85.66666666666667,0.3333333333333333,81.0,78.4,0.4,77.6,77.2,0.5,80.33333333333333,72.0,1.0,80.4,78.8,0.6,75.3,81.4,0.4,Celtics_vs_Nuggets,0.75,0.25,0,0,308.69565217391306,221.875,21.0,14.0,1.0,0.7777777777777778
68,2024-08-04,Trail Blazers,Thunder,70,60,home_win,13,24,7,19,14,18,48,25,12,11,22,6,16,12,15,44,23,15,2.0,-1.0,74.66666666666667,65.33333333333333,0.6666666666666666,82.8,70.4,0.8,77.0,75.9,0.6,68.33333333333333,68.66666666666667,0.6666666666666666,66.2,69.2,0.6,63.5,69.0,0.6,Thunder_vs_Trail Blazers,1.0,0.0,10,-10,291.66666666666663,272.7272727272727,10.0,13.0,0.5555555555555556,0.7222222222222222
69,2024-08-04,Rockets,Jazz,82,81,home_win,15,28,8,24,16,21,47,21,16,15,33,8,23,16,18,44,34,9,1.0,-3.0,73.0,74.0,0.6666666666666666,78.4,75.0,0.8,79.5,75.8,0.6,78.0,87.66666666666667,0.0,79.8,79.8,0.4,79.4,84.1,0.4,Jazz_vs_Rockets,0.5,0.5,1,-1,292.85714285714283,245.45454545454547,19.0,14.0,1.0,0.7777777777777778
70,2024-08-05,Thunder,Celtics,62,62,away_win,11,26,6,17,12,15,34,12,14,11,27,6,14,12,14,40,25,11,-2.0,4.0,56.666666666666664,59.0,0.3333333333333333,69.8,63.8,0.6,62.8,65.9,0.6,73.0,72.0,1.0,76.8,74.0,0.8,72.7,78.4,0.5,Celtics_vs_Thunder,0.5,0.5,0,0,238.46153846153845,229.62962962962962,14.0,15.0,0.7777777777777778,0.8333333333333334
71,2024-08-06,Bucks,Raptors,58,81,away_win,11,21,6,17,11,15,40,26,18,15,30,8,22,16,22,48,20,18,-9.0,11.0,51.333333333333336,70.33333333333333,0.0,51.0,71.8,0.0,56.4,73.8,0.1,95.33333333333333,57.666666666666664,1.0,101.4,66.4,1.0,103.4,70.1,1.0,Bucks_vs_Raptors,0.0,1.0,-23,23,276.1904761904762,270.0,12.0,12.0,0.6666666666666666,0.6666666666666666
72,2024-08-08,76ers,Rockets,90,90,away_win,17,36,9,25,18,23,46,21,18,17,34,9,24,18,24,43,22,12,-1.0,2.0,78.33333333333333,70.33333333333333,0.3333333333333333,77.8,77.8,0.2,80.3,84.9,0.3,80.66666666666667,87.33333333333333,0.6666666666666666,78.0,76.8,0.8,80.3,76.1,0.7,76ers_vs_Rockets,0.0,1.0,0,0,250.0,264.70588235294116,12.0,20.0,0.6666666666666666,1.0
73,2024-08-12,76ers,Thunder,67,62,home_win,12,24,7,17,13,16,49,14,11,11,23,6,18,12,16,39,22,7,1.0,-3.0,79.33333333333333,67.66666666666667,0.6666666666666666,78.0,74.8,0.4,78.2,82.6,0.3,61.333333333333336,66.33333333333333,0.0,65.8,67.0,0.4,63.5,67.2,0.5,76ers_vs_Thunder,0.3333333333333333,0.6666666666666667,5,-5,279.16666666666663,269.5652173913044,13.0,15.0,0.7222222222222222,0.8333333333333334
74,2024-08-19,Raptors,76ers,101,71,home_win,19,35,10,25,20,25,36,23,13,13,29,7,17,14,18,42,27,14,12.0,-1.0,99.33333333333333,66.66666666666667,1.0,97.6,66.4,1.0,104.2,70.3,1.0,76.0,84.33333333333333,0.3333333333333333,74.6,74.8,0.4,75.9,83.6,0.2,76ers_vs_Raptors,1.0,0.0,30,-30,288.57142857142856,244.82758620689654,13.0,14.0,0.7222222222222222,0.7777777777777778
76,2024-08-21,Raptors,Nets,119,79,home_win,22,44,12,37,23,28,44,30,15,15,31,8,19,15,20,45,26,17,13.0,-4.0,98.0,75.33333333333333,0.6666666666666666,98.2,71.0,0.8,101.0,70.7,0.9,75.33333333333333,96.33333333333333,0.0,76.4,88.4,0.2,75.1,82.3,0.5,Nets_vs_Raptors,1.0,0.0,40,-40,270.45454545454544,254.83870967741936,14.0,15.0,0.7777777777777778,0.8333333333333334
75,2024-08-21,Raptors,Celtics,74,76,away_win,14,29,7,16,14,17,50,20,16,14,25,8,19,15,19,32,23,14,-1.0,5.0,85.33333333333333,68.33333333333333,0.6666666666666666,92.2,64.0,0.8,102.4,69.1,0.9,69.66666666666667,69.0,1.0,75.8,70.4,1.0,71.7,79.1,0.5,Celtics_vs_Raptors,0.6666666666666667,0.3333333333333333,-2,2,255.17241379310346,304.0,15.0,16.0,0.8333333333333334,0.8888888888888888
77,2024-08-26,Nets,Trail Blazers,101,61,home_win,19,35,10,30,20,24,48,23,13,11,25,6,17,12,15,41,25,18,1.0,-1.0,81.33333333333333,88.0,0.3333333333333333,76.2,90.0,0.2,76.1,79.4,0.5,71.66666666666667,75.0,0.6666666666666666,77.4,74.4,0.6,76.0,76.0,0.6,Nets_vs_Trail Blazers,0.6666666666666666,0.33333333333333337,40,-40,288.57142857142856,244.0,16.0,11.0,0.8888888888888888,0.6111111111111112
78,2024-08-29,Bucks,Nets,64,65,away_win,12,22,6,16,12,14,45,26,16,12,27,6,14,13,16,57,16,15,-10.0,2.0,55.666666666666664,64.66666666666667,0.0,53.8,71.4,0.0,55.9,73.5,0.0,81.66666666666667,81.33333333333333,0.6666666666666666,78.4,82.8,0.4,78.3,78.3,0.6,Bucks_vs_Nets,0.0,1.0,-1,1,290.90909090909093,240.74074074074073,13.0,17.0,0.7222222222222222,0.9444444444444444
79,2024-08-29,Nuggets,76ers,97,70,home_win,18,41,10,25,19,26,45,18,12,13,26,7,18,14,18,51,19,11,1.0,-2.0,79.66666666666667,85.66666666666667,0.3333333333333333,86.0,76.2,0.6,79.8,78.1,0.5,69.33333333333333,86.66666666666667,0.3333333333333333,75.8,80.2,0.4,75.6,85.3,0.2,76ers_vs_Nuggets,0.5,0.5,27,-27,236.58536585365852,269.2307692307692,22.0,15.0,1.0,0.8333333333333334
80,2024-08-30,Bucks,Jazz,54,82,away_win,10,20,5,14,10,13,36,24,12,15,37,8,24,16,22,35,28,14,-11.0,1.0,58.666666666666664,76.0,0.0,54.4,71.6,0.0,55.2,74.2,0.0,84.66666666666667,77.66666666666667,0.3333333333333333,80.6,77.6,0.4,79.3,81.3,0.4,Bucks_vs_Jazz,0.0,1.0,-28,28,270.0,221.6216216216216,14.0,15.0,0.7777777777777778,0.8333333333333334
81,2024-08-31,76ers,Bucks,88,49,home_win,16,33,9,27,17,20,44,19,11,9,21,5,14,9,11,51,23,8,1.0,-12.0,76.33333333333333,82.33333333333333,0.3333333333333333,77.2,79.8,0.4,76.9,80.0,0.3,55.666666666666664,78.33333333333333,0.0,54.0,72.8,0.0,53.1,75.9,0.0,76ers_vs_Bucks,1.0,0.0,39,-39,266.66666666666663,233.33333333333334,16.0,15.0,0.8888888888888888,0.8333333333333334
82,2024-09-01,Rockets,Thunder,88,70,home_win,16,34,9,22,17,22,49,18,9,13,26,7,21,14,16,34,25,10,3.0,-4.0,86.66666666666667,80.33333333333333,1.0,79.4,76.4,0.8,81.0,74.3,0.8,64.66666666666667,72.33333333333333,0.0,60.4,66.4,0.2,65.8,68.3,0.5,Rockets_vs_Thunder,1.0,0.0,18,-18,258.8235294117647,269.2307692307692,21.0,16.0,1.0,0.8888888888888888
83,2024-09-03,Celtics,Raptors,71,84,away_win,13,27,7,19,14,17,44,22,16,15,31,8,19,16,20,44,22,13,-1.0,1.0,69.66666666666667,73.33333333333333,0.6666666666666666,73.2,74.8,0.8,73.4,82.0,0.5,92.33333333333333,75.33333333333333,0.6666666666666666,91.8,71.0,0.8,99.2,69.4,0.9,Celtics_vs_Raptors,0.25,0.75,-13,13,262.962962962963,270.96774193548384,17.0,16.0,0.9444444444444444,0.8888888888888888
84,2024-09-05,Bucks,76ers,48,64,away_win,9,17,5,14,9,10,44,24,8,12,21,6,16,12,16,43,22,16,-13.0,2.0,50.333333333333336,78.0,0.0,54.6,76.0,0.0,52.3,76.0,0.0,74.0,64.66666666666667,0.6666666666666666,72.0,71.4,0.6,74.9,74.6,0.4,76ers_vs_Bucks,0.0,1.0,-16,16,282.3529411764706,304.76190476190476,16.0,17.0,0.8888888888888888,0.9444444444444444
85,2024-09-08,Jazz,Nets,104,68,home_win,19,36,11,29,20,27,41,25,11,12,24,7,16,13,16,38,23,13,2.0,-1.0,89.0,68.0,0.6666666666666666,84.0,77.0,0.4,80.7,79.6,0.4,78.0,76.33333333333333,0.6666666666666666,75.4,86.4,0.4,76.5,80.7,0.5,Jazz_vs_Nets,0.75,0.25,36,-36,288.88888888888886,283.33333333333337,16.0,18.0,0.8888888888888888,1.0
86,2024-09-08,76ers,Jazz,81,82,away_win,15,31,8,21,16,22,46,14,15,15,36,8,21,16,19,48,19,20,-1.0,3.0,77.66666666666667,59.666666666666664,0.6666666666666666,74.8,75.4,0.4,76.4,75.1,0.4,89.33333333333333,67.66666666666667,1.0,88.0,76.4,0.6,82.1,77.5,0.5,76ers_vs_Jazz,0.5,0.5,-1,1,261.2903225806451,227.77777777777777,18.0,17.0,1.0,0.9444444444444444
87,2024-09-09,Nets,Bucks,51,55,away_win,9,16,5,12,10,14,39,30,19,10,20,5,12,11,15,46,25,20,-2.0,1.0,61.333333333333336,74.33333333333333,0.3333333333333333,72.8,80.6,0.4,74.4,79.2,0.4,50.666666666666664,67.66666666666667,0.3333333333333333,54.0,70.0,0.2,52.5,70.9,0.1,Bucks_vs_Nets,0.6666666666666667,0.3333333333333333,-4,4,318.75,275.0,19.0,17.0,1.0,0.9444444444444444
89,2024-09-10,Bucks,Nets,55,68,away_win,10,23,5,12,11,14,44,23,10,12,22,7,20,13,16,51,25,15,-1.0,1.0,52.666666666666664,61.0,0.3333333333333333,52.2,70.6,0.2,53.0,71.0,0.1,55.333333333333336,60.666666666666664,0.3333333333333333,59.8,70.0,0.4,68.0,80.0,0.3,Bucks_vs_Nets,0.25,0.75,-13,13,239.1304347826087,309.09090909090907,18.0,20.0,1.0,1.0
88,2024-09-10,Nuggets,Nets,72,47,home_win,13,28,7,19,14,19,50,20,10,8,19,5,14,9,12,40,19,15,2.0,-1.0,80.0,62.666666666666664,0.6666666666666666,80.4,74.8,0.6,77.1,77.0,0.5,55.333333333333336,77.0,0.0,66.4,71.2,0.4,71.4,79.8,0.3,Nets_vs_Nuggets,1.0,0.0,25,-25,257.14285714285717,247.3684210526316,23.0,21.0,1.0,1.0
90,2024-09-13,Raptors,Celtics,110,78,home_win,20,48,11,32,22,26,38,29,7,14,27,8,19,15,19,49,23,12,2.0,-2.0,104.33333333333333,76.0,1.0,97.6,75.0,0.8,99.5,70.7,0.9,75.0,89.33333333333333,0.3333333333333333,71.6,80.2,0.6,75.4,83.1,0.5,Celtics_vs_Raptors,0.8,0.2,32,-32,229.16666666666666,288.88888888888886,17.0,18.0,0.9444444444444444,1.0
91,2024-09-17,Thunder,Nets,60,68,away_win,11,24,6,15,12,15,43,24,15,12,25,7,18,13,17,50,24,11,-5.0,1.0,64.0,74.33333333333333,0.0,62.8,71.0,0.0,65.5,69.5,0.4,61.0,62.333333333333336,0.6666666666666666,60.4,69.2,0.4,69.4,76.0,0.4,Nets_vs_Thunder,0.0,1.0,-8,8,250.0,272.0,17.0,22.0,0.9444444444444444,1.0
92,2024-09-18,Jazz,Rockets,100,77,home_win,19,43,10,30,20,26,43,25,12,14,30,8,20,15,18,45,26,10,4.0,-1.0,95.33333333333333,75.33333333333333,1.0,89.8,72.4,0.8,83.0,75.8,0.6,85.0,86.66666666666667,0.6666666666666666,81.4,86.4,0.6,78.9,79.2,0.7,Jazz_vs_Rockets,0.6666666666666666,0.33333333333333337,23,-23,232.55813953488374,256.6666666666667,18.0,22.0,1.0,1.0
93,2024-09-25,Bucks,Jazz,55,86,away_win,10,21,5,12,11,13,46,28,15,16,39,9,27,17,20,48,32,20,-2.0,5.0,55.0,68.33333333333333,0.3333333333333333,52.4,71.4,0.2,53.4,71.5,0.1,89.33333333333333,71.0,1.0,90.8,67.0,1.0,85.3,73.4,0.7,Bucks_vs_Jazz,0.0,1.0,-31,31,261.9047619047619,220.51282051282053,19.0,19.0,1.0,1.0
