game_id,date,home_team,away_team,home_score,away_score,outcome,home_fg_made,home_fg_attempted,home_3pt_made,home_3pt_attempted,home_ft_made,home_ft_attempted,home_rebounds,home_assists,home_turnovers,away_fg_made,away_fg_attempted,away_3pt_made,away_3pt_attempted,away_ft_made,away_ft_attempted,away_rebounds,away_assists,away_turnovers,home_win_streak,away_win_streak,home_pts_scored_ma3,home_pts_allowed_ma3,home_win_pct_ma3,home_pts_scored_ma5,home_pts_allowed_ma5,home_win_pct_ma5,home_pts_scored_ma10,home_pts_allowed_ma10,home_win_pct_ma10,away_pts_scored_ma3,away_pts_allowed_ma3,away_win_pct_ma3,away_pts_scored_ma5,away_pts_allowed_ma5,away_win_pct_ma5,away_pts_scored_ma10,away_pts_allowed_ma10,away_win_pct_ma10,team_pairing,home_h2h_win_rate,away_h2h_win_rate,home_point_diff,away_point_diff,home_off_efficiency,away_off_efficiency,home_game_num,away_game_num,home_season_progress,away_season_progress
94,2024-09-26,Rockets,Celtics,87,67,home_win,16,36,9,27,17,20,42,26,12,12,22,7,20,13,16,47,33,16,1.0,-3.0,84.0,79.0,0.6666666666666666,84.8,81.6,0.8,80.5,78.9,0.7,72.0,93.66666666666667,0.0,70.8,83.4,0.4,75.6,81.1,0.5,Celtics_vs_Rockets,0.75,0.25,20,-20,241.66666666666666,304.54545454545456,23.0,19.0,1.0,1.0
95,2024-09-26,Jazz,Rockets,111,81,home_win,21,43,11,27,22,26,41,23,12,15,37,8,24,16,22,45,27,11,6.0,-1.0,99.0,71.0,1.0,96.6,72.4,1.0,88.6,75.0,0.7,81.66666666666667,92.66666666666667,0.3333333333333333,84.6,87.6,0.6,81.5,81.3,0.7,Jazz_vs_Rockets,0.75,0.25,30,-30,258.13953488372096,218.9189189189189,20.0,24.0,1.0,1.0
96,2024-09-27,Celtics,Jazz,79,67,home_win,15,36,8,21,15,17,44,21,11,12,26,7,18,13,16,52,24,10,1.0,-1.0,74.66666666666667,88.0,0.3333333333333333,74.2,84.4,0.4,75.5,79.2,0.6,88.0,71.66666666666667,0.6666666666666666,89.2,74.6,0.8,86.6,75.8,0.6,Celtics_vs_Jazz,1.0,0.0,12,-12,219.44444444444446,257.69230769230774,20.0,21.0,1.0,1.0
97,2024-09-28,Rockets,Jazz,69,85,away_win,13,26,7,20,13,18,42,25,8,16,36,9,24,17,24,40,29,14,-2.0,1.0,79.0,87.66666666666667,0.3333333333333333,80.4,86.6,0.4,79.2,81.7,0.6,87.66666666666667,76.33333333333333,0.6666666666666666,89.8,72.2,0.8,88.9,74.3,0.7,Jazz_vs_Rockets,0.19999999999999996,0.8,-16,16,265.38461538461536,236.11111111111111,25.0,22.0,1.0,1.0
98,2024-09-28,Celtics,76ers,81,87,away_win,15,37,8,24,16,19,51,25,16,16,31,9,24,17,23,40,27,10,-1.0,1.0,75.66666666666667,80.33333333333333,0.3333333333333333,75.2,87.0,0.2,75.5,78.7,0.6,77.33333333333333,70.33333333333333,0.6666666666666666,78.0,71.4,0.6,76.3,73.1,0.5,76ers_vs_Celtics,0.0,1.0,-6,6,218.9189189189189,280.6451612903226,21.0,19.0,1.0,1.0
99,2024-09-28,Thunder,Nuggets,77,84,away_win,14,34,8,23,15,18,44,27,8,15,28,8,20,16,20,39,24,11,-6.0,3.0,69.0,80.0,0.0,66.2,73.8,0.0,66.2,71.5,0.3,84.33333333333333,64.66666666666667,1.0,79.0,76.2,0.6,80.4,74.9,0.6,Nuggets_vs_Thunder,0.0,1.0,-7,7,226.47058823529412,300.0,18.0,24.0,1.0,1.0
100,2024-09-29,76ers,Nuggets,78,78,away_win,14,28,8,20,15,18,38,23,13,14,26,8,19,15,20,44,23,8,-1.0,4.0,82.0,80.33333333333333,0.3333333333333333,79.6,67.6,0.6,77.7,73.9,0.5,78.0,67.33333333333333,1.0,80.4,68.6,0.8,80.7,78.4,0.6,76ers_vs_Nuggets,0.3333333333333333,0.6666666666666667,0,0,278.57142857142856,300.0,20.0,25.0,1.0,1.0
101,2024-09-30,Raptors,Celtics,109,84,home_win,20,43,11,31,21,25,46,16,8,15,29,8,22,16,20,46,21,17,3.0,-2.0,101.0,77.66666666666667,1.0,99.2,77.6,0.8,98.4,72.0,0.9,81.33333333333333,87.66666666666667,0.3333333333333333,77.8,92.0,0.2,75.5,83.4,0.5,Celtics_vs_Raptors,0.8333333333333334,0.16666666666666666,25,-25,253.48837209302326,289.6551724137931,18.0,22.0,1.0,1.0
102,2024-10-06,Nets,76ers,65,70,away_win,12,29,6,15,13,18,49,17,19,13,26,7,19,14,18,38,29,12,-1.0,1.0,67.0,61.666666666666664,0.6666666666666666,59.8,62.4,0.4,67.6,74.4,0.4,78.33333333333333,74.66666666666667,0.6666666666666666,76.0,70.8,0.6,76.6,75.3,0.5,76ers_vs_Nets,0.5,0.5,-5,5,224.13793103448273,269.2307692307692,23.0,21.0,1.0,1.0
103,2024-10-09,Jazz,Raptors,69,82,away_win,13,29,7,18,13,15,41,24,11,15,35,8,24,16,21,32,23,14,-1.0,4.0,73.66666666666667,76.66666666666667,0.3333333333333333,83.6,73.2,0.6,86.7,72.8,0.7,100.33333333333333,77.0,1.0,100.8,76.2,1.0,96.5,70.1,0.9,Jazz_vs_Raptors,0.5,0.5,-13,13,237.93103448275863,234.2857142857143,23.0,19.0,1.0,1.0
104,2024-10-10,Celtics,76ers,63,77,away_win,11,25,6,16,12,14,54,26,10,14,26,8,19,15,20,44,21,14,-3.0,2.0,76.0,91.0,0.0,74.8,85.4,0.2,73.2,82.8,0.4,75.0,68.66666666666667,0.6666666666666666,78.6,73.8,0.6,75.3,72.6,0.6,76ers_vs_Celtics,0.0,1.0,-14,14,252.0,296.1538461538462,23.0,22.0,1.0,1.0
105,2024-10-14,Nuggets,Bucks,95,79,home_win,18,36,10,27,19,24,45,28,14,15,34,8,24,15,19,46,24,12,5.0,-3.0,85.66666666666667,78.0,1.0,85.2,70.2,1.0,83.1,74.3,0.7,63.0,83.0,0.0,58.4,72.8,0.2,56.2,72.8,0.1,Bucks_vs_Nuggets,1.0,0.0,16,-16,263.88888888888886,232.3529411764706,26.0,20.0,1.0,1.0
106,2024-10-15,76ers,Nuggets,79,85,away_win,15,36,8,21,15,19,34,26,18,16,31,9,25,17,21,53,24,11,-1.0,6.0,75.33333333333333,71.0,0.6666666666666666,78.2,74.4,0.6,76.5,74.9,0.5,86.0,78.66666666666667,1.0,82.8,72.0,1.0,84.4,74.1,0.8,76ers_vs_Nuggets,0.25,0.75,-6,6,219.44444444444446,274.19354838709677,23.0,27.0,1.0,1.0
107,2024-10-16,Jazz,Bucks,73,67,home_win,13,29,7,20,14,16,48,24,18,12,26,7,21,13,17,47,28,17,1.0,-4.0,75.66666666666667,72.66666666666667,0.6666666666666666,81.0,75.6,0.6,85.9,71.3,0.8,67.0,84.66666666666667,0.0,62.2,74.6,0.2,58.4,75.3,0.1,Bucks_vs_Jazz,1.0,0.0,6,-6,251.72413793103448,257.69230769230774,24.0,21.0,1.0,1.0
108,2024-10-21,Raptors,Nets,97,83,home_win,18,44,10,24,19,26,47,26,11,15,29,8,20,16,19,49,25,14,5.0,-2.0,96.0,78.66666666666667,1.0,96.4,77.0,1.0,97.3,74.0,0.9,72.0,75.66666666666667,0.3333333333333333,66.2,70.8,0.4,69.5,75.7,0.4,Nets_vs_Raptors,1.0,0.0,14,-14,220.45454545454547,286.2068965517241,20.0,24.0,1.0,1.0
109,2024-10-22,Bucks,Rockets,37,85,away_win,7,17,3,7,7,9,35,20,16,16,33,9,23,17,23,40,20,13,-5.0,1.0,61.0,84.33333333333333,0.0,58.6,81.4,0.0,56.3,75.7,0.1,78.33333333333333,77.66666666666667,0.3333333333333333,79.8,80.0,0.4,79.6,78.2,0.6,Bucks_vs_Rockets,0.2,0.8,-48,48,217.6470588235294,257.57575757575756,22.0,26.0,1.0,1.0
110,2024-10-23,Raptors,76ers,83,90,away_win,15,30,8,19,16,20,40,19,16,17,40,9,24,18,22,44,27,15,-1.0,1.0,87.33333333333333,80.66666666666667,0.6666666666666666,96.2,80.8,0.8,94.0,75.9,0.8,82.0,77.0,0.6666666666666666,78.8,74.8,0.6,78.4,73.1,0.6,76ers_vs_Raptors,0.75,0.25,-7,7,276.6666666666667,225.0,21.0,24.0,1.0,1.0
111,2024-10-23,Bucks,Celtics,59,53,home_win,11,24,6,15,11,13,44,22,16,10,23,5,15,10,13,43,24,11,1.0,-4.0,54.333333333333336,70.33333333333333,0.3333333333333333,59.4,78.4,0.2,55.8,74.5,0.2,66.66666666666667,81.66666666666667,0.0,72.0,79.8,0.2,71.4,81.6,0.3,Bucks_vs_Celtics,0.5,0.5,6,-6,245.83333333333334,230.43478260869566,23.0,24.0,1.0,1.0
112,2024-10-24,Nets,Nuggets,75,85,away_win,14,30,8,20,15,21,39,26,12,16,29,9,27,17,21,46,22,11,-3.0,7.0,74.33333333333333,84.0,0.0,71.8,73.4,0.4,69.1,72.3,0.4,88.33333333333333,77.66666666666667,1.0,85.4,77.6,1.0,82.9,76.2,0.8,Nets_vs_Nuggets,0.0,1.0,-10,10,250.0,293.10344827586204,25.0,28.0,1.0,1.0
113,2024-10-25,Celtics,Jazz,73,88,away_win,13,28,7,18,14,18,36,28,12,16,29,9,24,17,23,36,22,15,-5.0,2.0,63.0,74.66666666666667,0.0,70.8,84.0,0.0,72.5,84.2,0.2,76.66666666666667,74.0,0.6666666666666666,76.4,74.0,0.6,86.5,73.2,0.8,Celtics_vs_Jazz,0.6666666666666666,0.33333333333333337,-15,15,260.7142857142857,303.44827586206895,25.0,25.0,1.0,1.0
114,2024-10-26,Celtics,Thunder,60,73,away_win,11,26,6,15,12,15,39,22,12,13,26,7,19,14,18,47,26,13,-6.0,1.0,62.0,73.33333333333333,0.0,66.6,81.2,0.0,70.9,84.1,0.1,70.0,70.66666666666667,0.3333333333333333,68.4,73.4,0.2,69.1,68.6,0.4,Celtics_vs_Thunder,0.3333333333333333,0.6666666666666667,-13,13,230.76923076923075,280.7692307692308,26.0,19.0,1.0,1.0
115,2024-10-26,76ers,Bucks,61,42,home_win,11,27,6,16,12,15,43,26,20,7,16,4,10,8,10,44,23,14,2.0,-1.0,76.66666666666667,70.0,0.6666666666666666,75.4,67.6,0.8,77.5,67.6,0.7,46.0,66.33333333333333,0.3333333333333333,56.8,73.4,0.2,54.6,72.4,0.2,76ers_vs_Bucks,1.0,0.0,19,-19,225.9259259259259,262.5,25.0,24.0,1.0,1.0
116,2024-10-30,Nuggets,Nets,79,75,home_win,15,34,8,22,15,19,48,26,7,14,34,8,20,15,19,37,26,11,8.0,-4.0,83.0,76.33333333333333,1.0,84.4,77.2,1.0,81.7,76.7,0.8,77.66666666666667,87.0,0.0,73.2,78.2,0.2,66.5,74.1,0.3,Nets_vs_Nuggets,1.0,0.0,4,-4,232.3529411764706,220.58823529411765,29.0,26.0,1.0,1.0
117,2024-11-02,Nuggets,Jazz,73,85,away_win,13,25,7,16,14,17,48,21,16,16,32,9,26,17,21,53,26,18,-1.0,3.0,79.0,78.33333333333333,0.6666666666666666,83.4,78.6,0.8,81.9,73.6,0.8,82.0,71.0,1.0,80.0,72.8,0.8,84.6,73.7,0.8,Jazz_vs_Nuggets,0.75,0.25,-12,12,292.0,265.625,30.0,26.0,1.0,1.0
118,2024-11-02,Thunder,Raptors,78,100,away_win,14,32,8,19,15,19,40,28,13,19,38,10,24,20,24,44,28,16,-1.0,1.0,76.0,81.33333333333333,0.3333333333333333,71.6,80.0,0.2,68.7,73.5,0.3,93.33333333333333,83.66666666666667,0.6666666666666666,94.2,80.8,0.8,95.9,77.9,0.8,Raptors_vs_Thunder,0.0,1.0,-22,22,243.75,263.15789473684214,20.0,22.0,1.0,1.0
119,2024-11-04,Trail Blazers,Raptors,102,99,home_win,19,46,10,24,20,25,36,22,9,18,40,10,27,19,24,42,26,15,1.0,-1.0,77.66666666666667,86.66666666666667,0.6666666666666666,77.4,79.2,0.6,79.7,78.1,0.7,94.0,90.0,0.3333333333333333,92.2,84.4,0.6,95.7,81.0,0.7,Raptors_vs_Trail Blazers,1.0,0.0,3,-3,221.73913043478262,247.5,12.0,23.0,0.6666666666666666,1.0
120,2024-11-08,Bucks,Thunder,66,72,away_win,12,26,7,19,13,15,46,19,18,13,25,7,16,14,18,46,21,13,-2.0,1.0,55.666666666666664,62.0,0.3333333333333333,54.2,68.8,0.2,56.3,70.8,0.2,74.33333333333333,75.33333333333333,0.6666666666666666,72.0,75.6,0.4,66.2,71.0,0.3,Bucks_vs_Thunder,0.0,1.0,-6,6,253.84615384615384,288.0,25.0,21.0,1.0,1.0
121,2024-11-08,76ers,Jazz,73,101,away_win,13,26,7,21,14,19,40,21,24,19,36,10,24,20,25,47,18,9,-1.0,4.0,74.66666666666667,75.33333333333333,0.6666666666666666,76.0,74.8,0.6,76.0,72.8,0.6,91.33333333333333,73.0,1.0,83.2,73.6,0.8,86.5,72.9,0.8,76ers_vs_Jazz,0.3333333333333333,0.6666666666666667,-28,28,280.7692307692308,280.55555555555554,26.0,27.0,1.0,1.0
122,2024-11-08,Nuggets,Jazz,83,93,away_win,15,33,8,23,16,21,40,17,14,17,32,9,23,18,22,41,24,13,-2.0,5.0,78.33333333333333,84.33333333333333,0.3333333333333333,81.0,81.4,0.6,83.1,75.8,0.8,93.0,76.33333333333333,1.0,88.0,73.8,1.0,85.8,73.5,0.8,Jazz_vs_Nuggets,0.6,0.4,-10,10,251.5151515151515,290.625,31.0,28.0,1.0,1.0
123,2024-11-08,Rockets,Bucks,75,39,home_win,14,26,8,19,15,18,36,18,16,7,12,4,11,7,9,43,25,12,2.0,-3.0,76.33333333333333,53.666666666666664,0.6666666666666666,79.4,67.8,0.6,80.4,77.1,0.6,49.0,69.33333333333333,0.0,48.6,69.2,0.2,55.4,71.9,0.2,Bucks_vs_Rockets,0.8333333333333334,0.16666666666666666,36,-36,288.46153846153845,325.0,27.0,26.0,1.0,1.0
125,2024-11-10,Thunder,76ers,58,63,away_win,11,24,6,18,11,13,50,22,10,11,25,6,15,12,16,48,28,10,-1.0,1.0,67.33333333333333,72.0,0.3333333333333333,70.6,75.2,0.4,68.4,74.5,0.2,65.66666666666667,67.0,0.6666666666666666,73.2,73.8,0.6,75.9,73.8,0.6,76ers_vs_Thunder,0.5,0.5,-5,5,241.66666666666666,252.0,22.0,27.0,1.0,1.0
124,2024-11-10,Thunder,Rockets,72,87,away_win,13,28,7,17,14,19,35,21,15,16,31,9,23,17,20,45,23,12,-2.0,3.0,74.0,84.33333333333333,0.3333333333333333,74.4,79.4,0.4,68.6,75.2,0.2,82.33333333333333,49.333333333333336,1.0,79.4,68.8,0.6,82.1,75.2,0.7,Rockets_vs_Thunder,0.0,1.0,-15,15,257.14285714285717,280.6451612903226,23.0,28.0,1.0,1.0
126,2024-11-11,Trail Blazers,Raptors,96,78,home_win,18,36,10,26,19,26,46,17,16,14,33,8,20,15,18,44,27,16,2.0,-2.0,86.33333333333333,92.66666666666667,0.6666666666666666,82.6,80.4,0.8,83.0,75.0,0.8,92.33333333333333,92.0,0.3333333333333333,91.4,89.8,0.4,96.1,83.0,0.7,Raptors_vs_Trail Blazers,1.0,0.0,18,-18,266.66666666666663,236.36363636363637,13.0,24.0,0.7222222222222222,1.0
127,2024-11-13,Celtics,Nets,64,70,away_win,12,28,6,14,12,16,42,26,16,13,31,7,21,14,16,43,19,17,-7.0,1.0,65.66666666666667,77.0,0.0,62.6,73.4,0.0,70.2,82.7,0.1,73.33333333333333,76.0,0.3333333333333333,73.6,79.0,0.2,67.0,74.1,0.3,Celtics_vs_Nets,0.3333333333333333,0.6666666666666667,-6,6,228.57142857142856,225.80645161290326,27.0,27.0,1.0,1.0
128,2024-11-14,Rockets,Thunder,85,68,home_win,16,36,9,22,17,20,53,23,14,12,23,7,18,13,18,44,25,18,4.0,-3.0,82.33333333333333,59.666666666666664,1.0,80.2,60.2,0.8,82.4,73.9,0.7,66.0,78.33333333333333,0.0,69.6,80.2,0.2,69.0,76.8,0.2,Rockets_vs_Thunder,1.0,0.0,17,-17,236.11111111111111,295.65217391304344,29.0,24.0,1.0,1.0
129,2024-11-14,Bucks,Nets,59,89,away_win,11,26,6,14,11,12,40,19,16,16,35,9,22,17,21,41,22,13,-4.0,2.0,54.666666666666664,78.66666666666667,0.0,53.0,70.0,0.2,55.8,75.7,0.1,78.0,67.33333333333333,0.6666666666666666,78.4,76.8,0.4,69.1,69.6,0.4,Bucks_vs_Nets,0.2,0.8,-30,30,226.9230769230769,254.28571428571428,27.0,28.0,1.0,1.0
130,2024-11-18,Thunder,Trail Blazers,89,66,home_win,16,35,9,25,17,21,38,30,13,12,29,7,16,13,16,46,22,12,1.0,-1.0,71.66666666666667,71.33333333333333,0.3333333333333333,71.8,73.4,0.4,71.7,76.7,0.3,88.0,88.66666666666667,0.6666666666666666,79.0,85.4,0.6,81.9,79.2,0.7,Thunder_vs_Trail Blazers,0.3333333333333333,0.6666666666666667,23,-23,254.28571428571428,227.58620689655174,25.0,14.0,1.0,0.7777777777777778
131,2024-11-19,76ers,Raptors,97,92,home_win,18,35,10,28,19,25,35,27,14,17,36,9,25,18,24,43,18,15,2.0,-3.0,77.66666666666667,83.66666666666667,0.6666666666666666,76.8,75.2,0.8,77.5,74.8,0.7,89.66666666666667,98.33333333333333,0.0,90.4,92.6,0.2,93.4,84.8,0.6,76ers_vs_Raptors,0.4,0.6,5,-5,277.1428571428571,255.55555555555554,28.0,25.0,1.0,1.0
132,2024-11-20,Jazz,Celtics,91,64,home_win,17,34,9,25,18,23,47,32,9,12,23,6,15,12,14,56,20,18,6.0,-8.0,95.0,73.33333333333333,1.0,91.6,73.2,1.0,86.3,74.4,0.8,62.666666666666664,78.0,0.0,62.8,76.2,0.0,68.8,80.8,0.1,Celtics_vs_Jazz,0.5,0.5,27,-27,267.6470588235294,278.2608695652174,29.0,28.0,1.0,1.0
133,2024-11-21,Celtics,Thunder,87,52,home_win,16,32,9,26,17,21,47,25,5,9,17,5,12,10,12,42,25,15,1.0,-1.0,71.66666666666667,71.0,0.3333333333333333,69.6,74.8,0.2,70.8,77.3,0.2,69.66666666666667,79.33333333333333,0.3333333333333333,67.8,77.6,0.2,69.9,76.6,0.3,Celtics_vs_Thunder,0.5,0.5,35,-35,271.875,305.88235294117646,29.0,26.0,1.0,1.0
134,2024-11-29,Jazz,Nuggets,84,81,home_win,15,34,8,20,16,21,39,23,16,15,28,8,24,16,21,39,21,18,7.0,-3.0,89.33333333333333,76.0,1.0,90.8,74.8,1.0,83.6,74.4,0.8,79.0,87.33333333333333,0.0,80.2,82.4,0.4,81.5,77.2,0.7,Jazz_vs_Nuggets,0.5,0.5,3,-3,247.05882352941177,289.2857142857143,30.0,32.0,1.0,1.0
135,2024-11-29,Jazz,Bucks,73,58,home_win,13,26,7,17,14,19,44,17,16,11,21,6,16,11,14,47,25,13,8.0,-5.0,82.66666666666667,67.66666666666667,1.0,88.4,71.8,1.0,84.2,72.3,0.9,52.0,79.0,0.0,52.8,74.0,0.0,56.1,76.2,0.1,Bucks_vs_Jazz,1.0,0.0,15,-15,280.7692307692308,276.1904761904762,31.0,28.0,1.0,1.0
136,2024-11-30,Trail Blazers,Raptors,91,104,away_win,17,35,9,26,18,23,46,25,11,19,39,11,27,20,25,50,18,6,-2.0,1.0,84.33333333333333,90.33333333333333,0.3333333333333333,83.2,94.2,0.4,83.0,82.3,0.6,91.33333333333333,94.66666666666667,0.3333333333333333,94.6,92.8,0.4,95.4,86.8,0.6,Raptors_vs_Trail Blazers,0.6666666666666667,0.3333333333333333,-13,13,260.0,266.66666666666663,15.0,26.0,0.8333333333333334,1.0
137,2024-12-02,Nuggets,Nets,90,71,home_win,17,40,9,22,18,22,42,23,9,13,27,7,16,14,17,50,27,15,1.0,-1.0,84.66666666666667,82.66666666666667,0.3333333333333333,81.2,81.6,0.4,83.3,79.6,0.7,76.66666666666667,71.0,0.6666666666666666,76.0,75.4,0.4,71.1,73.1,0.4,Nets_vs_Nuggets,1.0,0.0,19,-19,225.0,262.962962962963,33.0,29.0,1.0,1.0
138,2024-12-04,Trail Blazers,76ers,61,66,away_win,11,25,6,14,12,14,51,22,6,12,26,7,21,13,17,44,27,10,-3.0,3.0,72.66666666666667,86.33333333333333,0.0,83.2,87.2,0.4,80.3,80.8,0.5,75.33333333333333,70.33333333333333,1.0,72.0,70.8,0.8,75.4,72.8,0.7,76ers_vs_Trail Blazers,0.6666666666666667,0.3333333333333333,-5,5,244.0,253.84615384615384,16.0,29.0,0.8888888888888888,1.0
139,2024-12-05,Bucks,76ers,54,72,away_win,10,23,5,12,10,12,40,23,21,13,32,7,17,14,19,37,22,15,-6.0,4.0,57.0,78.0,0.0,55.2,76.2,0.0,56.0,74.8,0.1,78.33333333333333,69.0,1.0,74.2,73.2,0.8,74.8,70.4,0.8,76ers_vs_Bucks,0.0,1.0,-18,18,234.7826086956522,225.0,29.0,30.0,1.0,1.0
140,2024-12-06,Celtics,Bucks,96,49,home_win,18,33,10,27,19,26,55,23,13,9,17,5,12,9,12,50,31,16,2.0,-7.0,82.33333333333333,64.0,0.6666666666666666,74.2,67.0,0.4,72.5,75.5,0.2,53.666666666666664,80.33333333333333,0.0,51.8,81.0,0.0,53.0,74.9,0.1,Bucks_vs_Celtics,0.6666666666666667,0.3333333333333333,47,-47,290.90909090909093,288.2352941176471,30.0,30.0,1.0,1.0
141,2024-12-07,Nuggets,Raptors,88,115,away_win,16,30,9,24,17,23,45,28,17,21,41,12,29,23,28,46,27,13,-1.0,2.0,86.33333333333333,90.0,0.3333333333333333,83.0,89.6,0.2,83.7,83.4,0.6,103.66666666666667,92.0,0.6666666666666666,97.6,94.8,0.4,95.9,87.8,0.6,Nuggets_vs_Raptors,0.0,1.0,-27,27,293.3333333333333,280.4878048780488,34.0,27.0,1.0,1.0
142,2024-12-08,Thunder,Nets,71,69,home_win,13,24,7,21,14,17,42,25,14,13,27,7,19,13,15,48,24,12,1.0,-2.0,70.66666666666667,74.0,0.6666666666666666,67.6,74.0,0.4,71.0,76.7,0.4,76.33333333333333,73.33333333333333,0.3333333333333333,74.8,72.6,0.4,73.3,73.0,0.4,Nets_vs_Thunder,0.5,0.5,2,-2,295.83333333333337,255.55555555555554,27.0,30.0,1.0,1.0
143,2024-12-11,Jazz,76ers,89,68,home_win,16,38,9,23,17,22,43,23,14,12,23,7,17,13,17,42,26,14,9.0,-1.0,82.0,69.0,1.0,86.0,70.8,1.0,84.6,72.2,0.9,68.66666666666667,68.0,0.6666666666666666,73.2,70.8,0.8,74.6,72.8,0.7,76ers_vs_Jazz,0.75,0.25,21,-21,234.21052631578948,295.65217391304344,32.0,31.0,1.0,1.0
144,2024-12-12,76ers,Rockets,94,115,away_win,17,37,10,25,18,24,51,19,12,21,41,12,37,23,28,38,17,11,-2.0,5.0,78.0,86.0,0.3333333333333333,79.4,82.2,0.6,76.3,78.0,0.6,95.66666666666667,78.0,1.0,89.4,62.0,1.0,84.9,74.3,0.7,76ers_vs_Rockets,0.0,1.0,-21,21,254.05405405405403,280.4878048780488,32.0,30.0,1.0,1.0
145,2024-12-15,Rockets,Jazz,77,99,away_win,14,30,8,22,15,20,48,32,13,18,35,10,26,19,24,48,29,10,-1.0,10.0,92.33333333333333,87.0,0.6666666666666666,87.8,74.4,0.8,83.8,77.2,0.6,87.0,67.66666666666667,1.0,87.2,69.6,1.0,87.6,71.7,1.0,Jazz_vs_Rockets,0.16666666666666663,0.8333333333333334,-22,22,256.6666666666667,282.8571428571429,31.0,33.0,1.0,1.0
146,2024-12-15,Nets,Jazz,67,95,away_win,12,25,7,19,13,16,43,26,12,18,34,10,28,19,23,50,27,12,-3.0,11.0,69.0,85.33333333333333,0.0,73.2,75.8,0.4,73.2,77.0,0.3,94.33333333333333,70.66666666666667,1.0,88.0,70.2,1.0,89.8,71.7,1.0,Jazz_vs_Nets,0.19999999999999996,0.8,-28,28,268.0,279.4117647058823,31.0,34.0,1.0,1.0
