game_id,date,home_team,away_team,home_score,away_score,outcome,home_fg_made,home_fg_attempted,home_3pt_made,home_3pt_attempted,home_ft_made,home_ft_attempted,home_rebounds,home_assists,home_turnovers,away_fg_made,away_fg_attempted,away_3pt_made,away_3pt_attempted,away_ft_made,away_ft_attempted,away_rebounds,away_assists,away_turnovers
1,2024-03-24,76ers,Rockets,85,89,away_win,16,37,9,23,17,22,48,21,13,16,33,9,22,17,23,47,22,15
2,2024-03-27,Nuggets,Jazz,91,71,home_win,17,32,9,24,18,25,45,19,15,13,26,7,20,14,16,47,18,14
3,2024-03-31,Jazz,Nets,93,64,home_win,17,42,9,24,18,22,39,28,16,12,28,6,15,12,16,47,20,15
4,2024-04-04,Jazz,Trail Blazers,100,71,home_win,19,38,10,27,20,25,39,24,13,13,25,7,18,14,19,48,23,16
5,2024-04-05,Celtics,Nuggets,67,71,away_win,12,24,7,17,13,18,49,27,11,13,24,7,18,14,17,44,28,18
6,2024-04-06,Jazz,Nuggets,96,124,away_win,18,34,10,25,19,22,40,22,20,23,46,13,32,24,31,42,24,8
7,2024-04-06,Jazz,Nets,83,82,home_win,15,27,8,19,16,21,43,30,11,15,32,8,23,16,19,41,22,12
8,2024-04-12,Thunder,76ers,71,56,home_win,13,25,7,20,14,17,37,21,13,10,20,5,12,11,14,53,18,19
9,2024-04-12,Nuggets,Thunder,82,72,home_win,15,31,8,20,16,19,49,26,14,13,25,7,16,14,16,46,31,13
10,2024-04-13,Nuggets,Rockets,75,67,home_win,14,34,8,22,15,19,37,31,15,12,24,7,18,13,16,39,23,13
11,2024-04-19,76ers,Nuggets,88,85,home_win,16,29,9,25,17,22,42,27,17,16,34,9,22,17,20,49,27,14
12,2024-04-19,Rockets,Celtics,91,73,home_win,17,33,9,24,18,25,36,31,14,13,27,7,21,14,17,45,25,14
13,2024-04-20,Jazz,Raptors,90,85,home_win,17,39,9,22,18,24,35,23,18,16,32,9,22,17,20,49,31,11
14,2024-04-24,Raptors,Thunder,122,68,home_win,23,44,13,32,24,32,39,13,8,12,22,7,18,13,17,43,28,15
15,2024-04-26,Bucks,Celtics,51,63,away_win,9,16,5,13,10,11,43,22,15,11,21,6,15,12,14,40,21,10
16,2024-04-26,Nuggets,Jazz,102,68,home_win,19,43,10,30,20,26,44,22,13,12,28,7,16,13,16,49,19,18
17,2024-04-27,Thunder,Raptors,69,93,away_win,13,27,7,17,13,16,37,21,11,17,33,9,23,18,22,40,20,11
18,2024-05-02,Jazz,76ers,91,94,away_win,17,32,9,23,18,23,51,22,8,17,35,10,24,18,24,48,22,18
19,2024-05-02,Nets,Jazz,79,63,home_win,15,29,8,21,15,18,44,19,8,11,21,6,14,12,16,41,21,16
20,2024-05-03,Celtics,Nuggets,79,90,away_win,15,27,8,23,15,19,44,15,10,17,34,9,22,18,23,41,26,10
21,2024-05-05,Celtics,Raptors,88,92,away_win,16,31,9,26,17,22,40,27,14,17,39,9,25,18,22,33,20,16
22,2024-05-05,Trail Blazers,Jazz,65,78,away_win,12,26,6,14,13,16,39,33,12,14,33,8,21,15,18,43,28,18
23,2024-05-06,Rockets,Bucks,69,62,home_win,13,31,7,20,13,17,44,25,13,11,26,6,17,12,16,39,23,11
24,2024-05-09,Nets,Rockets,101,101,away_win,19,42,10,29,20,26,41,17,10,19,36,10,28,20,25,42,27,14
25,2024-05-10,Rockets,Nets,79,82,away_win,15,29,8,21,15,19,44,25,13,15,29,8,21,16,21,44,30,14
26,2024-05-11,Celtics,Rockets,86,67,home_win,16,29,9,23,17,22,45,14,8,12,26,7,18,13,16,48,30,16
27,2024-05-12,Rockets,Bucks,68,69,away_win,12,28,7,18,13,15,41,27,14,13,25,7,18,13,15,39,20,12
28,2024-05-13,Nuggets,Trail Blazers,109,63,home_win,20,42,11,29,21,25,50,26,10,11,22,6,16,12,17,53,30,11
29,2024-05-13,Nets,Rockets,91,90,home_win,17,37,9,27,18,21,42,22,12,17,41,9,27,18,21,41,22,16
30,2024-05-14,Thunder,Celtics,55,54,home_win,10,20,5,14,11,13,42,23,5,10,18,5,14,10,13,36,22,13
31,2024-05-14,Nuggets,Rockets,87,82,home_win,16,34,9,22,17,23,39,29,12,15,31,8,21,16,21,35,22,7
32,2024-05-15,Nuggets,Raptors,63,133,away_win,11,23,6,18,12,16,46,29,13,25,48,14,39,26,31,42,24,17
33,2024-05-16,Nuggets,Bucks,75,61,home_win,14,28,8,24,15,18,42,19,15,11,25,6,17,12,14,49,26,13
34,2024-05-20,Celtics,Nuggets,58,99,away_win,11,20,6,16,11,14,47,28,8,18,34,10,28,19,24,36,15,12
35,2024-05-23,Trail Blazers,Thunder,77,47,home_win,14,29,8,20,15,20,38,25,16,8,15,5,13,9,11,42,26,15
36,2024-05-23,76ers,Trail Blazers,73,80,away_win,13,32,7,17,14,17,38,23,15,15,35,8,19,16,20,46,27,6
37,2024-05-24,Trail Blazers,Rockets,88,81,home_win,16,31,9,21,17,20,35,19,14,15,30,8,22,16,22,43,24,14
38,2024-05-24,Trail Blazers,76ers,102,75,home_win,19,40,10,24,20,24,35,18,17,14,32,8,20,15,20,49,23,14
39,2024-05-26,76ers,Raptors,84,102,away_win,15,35,8,19,16,19,43,24,16,19,39,10,30,20,26,47,24,12
40,2024-05-27,Nuggets,Rockets,51,98,away_win,9,19,5,12,10,12,30,23,14,18,37,10,26,19,23,47,27,13
41,2024-06-02,Nuggets,Nets,75,43,home_win,14,28,8,19,15,19,39,22,10,8,15,4,10,8,10,47,20,10
42,2024-06-11,Celtics,Raptors,65,107,away_win,12,22,6,18,13,15,55,28,9,20,38,11,30,21,24,40,30,14
43,2024-06-11,Raptors,Nuggets,120,71,home_win,22,43,12,29,24,32,51,21,14,13,30,7,20,14,17,52,22,15
44,2024-06-16,Bucks,Rockets,70,71,away_win,13,27,7,20,14,19,26,28,17,13,31,7,18,14,16,39,25,10
45,2024-06-18,Nets,Celtics,86,80,home_win,16,31,9,23,17,23,43,28,15,15,29,8,20,16,19,44,20,12
46,2024-06-19,Jazz,Rockets,87,71,home_win,16,39,9,27,17,24,42,26,12,13,24,7,20,14,18,49,21,15
47,2024-06-22,Trail Blazers,Nets,70,72,away_win,13,31,7,16,14,18,35,28,13,13,24,7,18,14,17,50,22,10
48,2024-06-26,Rockets,Celtics,92,81,home_win,17,39,9,22,18,25,34,28,11,15,35,8,19,16,19,41,20,15
49,2024-06-26,Rockets,Nuggets,81,72,home_win,15,36,8,21,16,22,46,30,15,13,30,7,18,14,17,42,30,9
50,2024-06-29,Bucks,Thunder,56,63,away_win,10,24,5,13,11,14,45,23,13,11,23,6,15,12,14,46,21,12
51,2024-06-30,Nets,76ers,77,66,home_win,14,26,8,19,15,20,47,25,19,12,29,7,19,13,15,39,24,18
52,2024-07-01,Nets,Bucks,102,53,home_win,19,39,10,25,20,28,52,30,21,10,20,5,13,10,13,41,28,12
53,2024-07-03,Celtics,Jazz,84,62,home_win,15,31,8,22,16,20,42,23,15,11,26,6,17,12,16,45,26,17
54,2024-07-03,Nuggets,Nets,100,54,home_win,19,38,10,25,20,26,40,22,12,10,19,5,11,10,13,32,26,18
55,2024-07-06,Raptors,76ers,101,88,home_win,19,39,10,26,20,26,48,28,9,16,35,9,26,17,20,37,21,13
56,2024-07-07,Rockets,Bucks,67,50,home_win,12,24,7,20,13,18,42,25,17,9,17,5,14,10,12,54,25,14
57,2024-07-08,76ers,Thunder,64,70,away_win,12,28,6,18,12,14,53,24,14,13,31,7,18,14,18,42,25,8
58,2024-07-13,Bucks,76ers,51,81,away_win,9,21,5,14,10,11,43,26,15,15,29,8,23,16,21,43,21,15
59,2024-07-16,Nets,Celtics,83,86,away_win,15,30,8,23,16,21,42,25,16,16,35,9,23,17,20,41,20,13
60,2024-07-21,Rockets,Nuggets,70,91,away_win,13,26,7,18,14,17,33,24,15,17,34,9,25,18,22,52,23,10
61,2024-07-22,Raptors,Thunder,89,44,home_win,16,34,9,24,17,20,42,23,13,8,16,4,10,8,9,45,26,11
62,2024-07-28,Bucks,Thunder,51,82,away_win,9,16,5,13,10,12,41,21,13,15,28,8,24,16,19,39,26,16
63,2024-07-29,Thunder,Jazz,97,91,home_win,18,34,10,29,19,22,35,28,15,17,34,9,25,18,22,45,20,16
64,2024-07-31,Trail Blazers,Nets,84,64,home_win,15,28,8,24,16,20,36,29,14,12,27,6,18,12,15,45,17,13
65,2024-07-31,Raptors,Nuggets,116,71,home_win,22,44,12,29,23,31,35,18,10,13,28,7,17,14,17,51,19,20
66,2024-07-31,Bucks,Thunder,45,48,away_win,8,15,4,10,9,11,44,20,11,9,16,5,13,9,11,40,26,14
67,2024-08-03,Nuggets,Celtics,71,71,away_win,13,23,7,17,14,19,42,25,14,13,32,7,17,14,17,42,25,21
68,2024-08-04,Trail Blazers,Thunder,70,60,home_win,13,24,7,19,14,18,48,25,12,11,22,6,16,12,15,44,23,15
69,2024-08-04,Rockets,Jazz,82,81,home_win,15,28,8,24,16,21,47,21,16,15,33,8,23,16,18,44,34,9
70,2024-08-05,Thunder,Celtics,62,62,away_win,11,26,6,17,12,15,34,12,14,11,27,6,14,12,14,40,25,11
71,2024-08-06,Bucks,Raptors,58,81,away_win,11,21,6,17,11,15,40,26,18,15,30,8,22,16,22,48,20,18
72,2024-08-08,76ers,Rockets,90,90,away_win,17,36,9,25,18,23,46,21,18,17,34,9,24,18,24,43,22,12
73,2024-08-12,76ers,Thunder,67,62,home_win,12,24,7,17,13,16,49,14,11,11,23,6,18,12,16,39,22,7
74,2024-08-19,Raptors,76ers,101,71,home_win,19,35,10,25,20,25,36,23,13,13,29,7,17,14,18,42,27,14
75,2024-08-21,Raptors,Celtics,74,76,away_win,14,29,7,16,14,17,50,20,16,14,25,8,19,15,19,32,23,14
76,2024-08-21,Raptors,Nets,119,79,home_win,22,44,12,37,23,28,44,30,15,15,31,8,19,15,20,45,26,17
77,2024-08-26,Nets,Trail Blazers,101,61,home_win,19,35,10,30,20,24,48,23,13,11,25,6,17,12,15,41,25,18
78,2024-08-29,Bucks,Nets,64,65,away_win,12,22,6,16,12,14,45,26,16,12,27,6,14,13,16,57,16,15
79,2024-08-29,Nuggets,76ers,97,70,home_win,18,41,10,25,19,26,45,18,12,13,26,7,18,14,18,51,19,11
80,2024-08-30,Bucks,Jazz,54,82,away_win,10,20,5,14,10,13,36,24,12,15,37,8,24,16,22,35,28,14
81,2024-08-31,76ers,Bucks,88,49,home_win,16,33,9,27,17,20,44,19,11,9,21,5,14,9,11,51,23,8
82,2024-09-01,Rockets,Thunder,88,70,home_win,16,34,9,22,17,22,49,18,9,13,26,7,21,14,16,34,25,10
83,2024-09-03,Celtics,Raptors,71,84,away_win,13,27,7,19,14,17,44,22,16,15,31,8,19,16,20,44,22,13
84,2024-09-05,Bucks,76ers,48,64,away_win,9,17,5,14,9,10,44,24,8,12,21,6,16,12,16,43,22,16
85,2024-09-08,Jazz,Nets,104,68,home_win,19,36,11,29,20,27,41,25,11,12,24,7,16,13,16,38,23,13
86,2024-09-08,76ers,Jazz,81,82,away_win,15,31,8,21,16,22,46,14,15,15,36,8,21,16,19,48,19,20
87,2024-09-09,Nets,Bucks,51,55,away_win,9,16,5,12,10,14,39,30,19,10,20,5,12,11,15,46,25,20
88,2024-09-10,Nuggets,Nets,72,47,home_win,13,28,7,19,14,19,50,20,10,8,19,5,14,9,12,40,19,15
89,2024-09-10,Bucks,Nets,55,68,away_win,10,23,5,12,11,14,44,23,10,12,22,7,20,13,16,51,25,15
90,2024-09-13,Raptors,Celtics,110,78,home_win,20,48,11,32,22,26,38,29,7,14,27,8,19,15,19,49,23,12
91,2024-09-17,Thunder,Nets,60,68,away_win,11,24,6,15,12,15,43,24,15,12,25,7,18,13,17,50,24,11
92,2024-09-18,Jazz,Rockets,100,77,home_win,19,43,10,30,20,26,43,25,12,14,30,8,20,15,18,45,26,10
93,2024-09-25,Bucks,Jazz,55,86,away_win,10,21,5,12,11,13,46,28,15,16,39,9,27,17,20,48,32,20
94,2024-09-26,Rockets,Celtics,87,67,home_win,16,36,9,27,17,20,42,26,12,12,22,7,20,13,16,47,33,16
95,2024-09-26,Jazz,Rockets,111,81,home_win,21,43,11,27,22,26,41,23,12,15,37,8,24,16,22,45,27,11
96,2024-09-27,Celtics,Jazz,79,67,home_win,15,36,8,21,15,17,44,21,11,12,26,7,18,13,16,52,24,10
97,2024-09-28,Rockets,Jazz,69,85,away_win,13,26,7,20,13,18,42,25,8,16,36,9,24,17,24,40,29,14
98,2024-09-28,Celtics,76ers,81,87,away_win,15,37,8,24,16,19,51,25,16,16,31,9,24,17,23,40,27,10
99,2024-09-28,Thunder,Nuggets,77,84,away_win,14,34,8,23,15,18,44,27,8,15,28,8,20,16,20,39,24,11
100,2024-09-29,76ers,Nuggets,78,78,away_win,14,28,8,20,15,18,38,23,13,14,26,8,19,15,20,44,23,8
101,2024-09-30,Raptors,Celtics,109,84,home_win,20,43,11,31,21,25,46,16,8,15,29,8,22,16,20,46,21,17
102,2024-10-06,Nets,76ers,65,70,away_win,12,29,6,15,13,18,49,17,19,13,26,7,19,14,18,38,29,12
103,2024-10-09,Jazz,Raptors,69,82,away_win,13,29,7,18,13,15,41,24,11,15,35,8,24,16,21,32,23,14
104,2024-10-10,Celtics,76ers,63,77,away_win,11,25,6,16,12,14,54,26,10,14,26,8,19,15,20,44,21,14
105,2024-10-14,Nuggets,Bucks,95,79,home_win,18,36,10,27,19,24,45,28,14,15,34,8,24,15,19,46,24,12
106,2024-10-15,76ers,Nuggets,79,85,away_win,15,36,8,21,15,19,34,26,18,16,31,9,25,17,21,53,24,11
107,2024-10-16,Jazz,Bucks,73,67,home_win,13,29,7,20,14,16,48,24,18,12,26,7,21,13,17,47,28,17
108,2024-10-21,Raptors,Nets,97,83,home_win,18,44,10,24,19,26,47,26,11,15,29,8,20,16,19,49,25,14
109,2024-10-22,Bucks,Rockets,37,85,away_win,7,17,3,7,7,9,35,20,16,16,33,9,23,17,23,40,20,13
110,2024-10-23,Raptors,76ers,83,90,away_win,15,30,8,19,16,20,40,19,16,17,40,9,24,18,22,44,27,15
111,2024-10-23,Bucks,Celtics,59,53,home_win,11,24,6,15,11,13,44,22,16,10,23,5,15,10,13,43,24,11
112,2024-10-24,Nets,Nuggets,75,85,away_win,14,30,8,20,15,21,39,26,12,16,29,9,27,17,21,46,22,11
113,2024-10-25,Celtics,Jazz,73,88,away_win,13,28,7,18,14,18,36,28,12,16,29,9,24,17,23,36,22,15
114,2024-10-26,Celtics,Thunder,60,73,away_win,11,26,6,15,12,15,39,22,12,13,26,7,19,14,18,47,26,13
115,2024-10-26,76ers,Bucks,61,42,home_win,11,27,6,16,12,15,43,26,20,7,16,4,10,8,10,44,23,14
116,2024-10-30,Nuggets,Nets,79,75,home_win,15,34,8,22,15,19,48,26,7,14,34,8,20,15,19,37,26,11
117,2024-11-02,Nuggets,Jazz,73,85,away_win,13,25,7,16,14,17,48,21,16,16,32,9,26,17,21,53,26,18
118,2024-11-02,Thunder,Raptors,78,100,away_win,14,32,8,19,15,19,40,28,13,19,38,10,24,20,24,44,28,16
119,2024-11-04,Trail Blazers,Raptors,102,99,home_win,19,46,10,24,20,25,36,22,9,18,40,10,27,19,24,42,26,15
120,2024-11-08,Bucks,Thunder,66,72,away_win,12,26,7,19,13,15,46,19,18,13,25,7,16,14,18,46,21,13
121,2024-11-08,76ers,Jazz,73,101,away_win,13,26,7,21,14,19,40,21,24,19,36,10,24,20,25,47,18,9
122,2024-11-08,Nuggets,Jazz,83,93,away_win,15,33,8,23,16,21,40,17,14,17,32,9,23,18,22,41,24,13
123,2024-11-08,Rockets,Bucks,75,39,home_win,14,26,8,19,15,18,36,18,16,7,12,4,11,7,9,43,25,12
124,2024-11-10,Thunder,Rockets,72,87,away_win,13,28,7,17,14,19,35,21,15,16,31,9,23,17,20,45,23,12
125,2024-11-10,Thunder,76ers,58,63,away_win,11,24,6,18,11,13,50,22,10,11,25,6,15,12,16,48,28,10
126,2024-11-11,Trail Blazers,Raptors,96,78,home_win,18,36,10,26,19,26,46,17,16,14,33,8,20,15,18,44,27,16
127,2024-11-13,Celtics,Nets,64,70,away_win,12,28,6,14,12,16,42,26,16,13,31,7,21,14,16,43,19,17
128,2024-11-14,Rockets,Thunder,85,68,home_win,16,36,9,22,17,20,53,23,14,12,23,7,18,13,18,44,25,18
129,2024-11-14,Bucks,Nets,59,89,away_win,11,26,6,14,11,12,40,19,16,16,35,9,22,17,21,41,22,13
130,2024-11-18,Thunder,Trail Blazers,89,66,home_win,16,35,9,25,17,21,38,30,13,12,29,7,16,13,16,46,22,12
131,2024-11-19,76ers,Raptors,97,92,home_win,18,35,10,28,19,25,35,27,14,17,36,9,25,18,24,43,18,15
132,2024-11-20,Jazz,Celtics,91,64,home_win,17,34,9,25,18,23,47,32,9,12,23,6,15,12,14,56,20,18
133,2024-11-21,Celtics,Thunder,87,52,home_win,16,32,9,26,17,21,47,25,5,9,17,5,12,10,12,42,25,15
134,2024-11-29,Jazz,Nuggets,84,81,home_win,15,34,8,20,16,21,39,23,16,15,28,8,24,16,21,39,21,18
135,2024-11-29,Jazz,Bucks,73,58,home_win,13,26,7,17,14,19,44,17,16,11,21,6,16,11,14,47,25,13
136,2024-11-30,Trail Blazers,Raptors,91,104,away_win,17,35,9,26,18,23,46,25,11,19,39,11,27,20,25,50,18,6
137,2024-12-02,Nuggets,Nets,90,71,home_win,17,40,9,22,18,22,42,23,9,13,27,7,16,14,17,50,27,15
138,2024-12-04,Trail Blazers,76ers,61,66,away_win,11,25,6,14,12,14,51,22,6,12,26,7,21,13,17,44,27,10
139,2024-12-05,Bucks,76ers,54,72,away_win,10,23,5,12,10,12,40,23,21,13,32,7,17,14,19,37,22,15
140,2024-12-06,Celtics,Bucks,96,49,home_win,18,33,10,27,19,26,55,23,13,9,17,5,12,9,12,50,31,16
141,2024-12-07,Nuggets,Raptors,88,115,away_win,16,30,9,24,17,23,45,28,17,21,41,12,29,23,28,46,27,13
142,2024-12-08,Thunder,Nets,71,69,home_win,13,24,7,21,14,17,42,25,14,13,27,7,19,13,15,48,24,12
143,2024-12-11,Jazz,76ers,89,68,home_win,16,38,9,23,17,22,43,23,14,12,23,7,17,13,17,42,26,14
144,2024-12-12,76ers,Rockets,94,115,away_win,17,37,10,25,18,24,51,19,12,21,41,12,37,23,28,38,17,11
145,2024-12-15,Rockets,Jazz,77,99,away_win,14,30,8,22,15,20,48,32,13,18,35,10,26,19,24,48,29,10
146,2024-12-15,Nets,Jazz,67,95,away_win,12,25,7,19,13,16,43,26,12,18,34,10,28,19,23,50,27,12
147,2024-12-17,Raptors,Celtics,104,71,home_win,19,42,11,26,20,23,45,25,16,13,24,7,19,14,16,45,17,15
148,2024-12-18,Celtics,Nuggets,78,76,home_win,14,27,8,22,15,20,47,25,20,14,28,8,20,15,21,50,28,17
149,2024-12-18,Celtics,Thunder,68,68,away_win,12,24,7,17,13,17,41,22,13,12,24,7,19,13,16,55,12,17
150,2024-12-18,Raptors,Bucks,106,63,home_win,20,49,11,26,21,26,42,18,13,11,22,6,18,12,14,50,32,10
151,2024-12-21,Bucks,Nets,62,84,away_win,11,20,6,18,12,16,42,24,9,15,30,8,20,16,20,44,23,15
152,2024-12-24,Nuggets,Celtics,90,62,home_win,17,34,9,21,18,25,33,26,15,11,22,6,15,12,15,37,25,8
153,2024-12-27,Bucks,Thunder,74,32,home_win,14,25,7,21,14,19,37,18,16,6,14,3,9,6,8,46,18,18
154,2024-12-30,Trail Blazers,Bucks,77,45,home_win,14,31,8,24,15,19,53,25,15,8,15,4,11,9,11,48,25,8
155,2024-12-30,Nuggets,Nets,107,68,home_win,20,41,11,28,21,25,40,27,19,12,23,7,21,13,18,52,24,14
156,2024-12-31,Jazz,Celtics,93,72,home_win,17,35,9,21,18,22,50,22,15,13,28,7,18,14,17,41,26,18
157,2024-12-31,Jazz,Nuggets,93,82,home_win,17,34,9,26,18,23,48,21,13,15,29,8,21,16,22,43,21,16
158,2025-01-02,Raptors,Thunder,117,58,home_win,22,51,12,35,23,29,44,21,14,11,27,6,16,11,13,48,24,12
159,2025-01-05,Thunder,Celtics,59,61,away_win,11,23,6,14,11,13,37,24,10,11,21,6,17,12,14,46,21,15
160,2025-01-09,Raptors,76ers,104,91,home_win,19,36,11,31,20,23,43,30,16,17,39,9,27,18,22,45,27,12
161,2025-01-10,Nuggets,Jazz,93,98,away_win,17,34,9,25,18,25,39,22,10,18,32,10,28,19,24,37,19,14
162,2025-01-11,Raptors,Thunder,109,81,home_win,20,37,11,27,21,29,39,27,17,15,28,8,24,16,21,52,23,10
163,2025-01-12,Raptors,Nets,106,76,home_win,20,46,11,33,21,24,47,16,12,14,29,8,20,15,20,50,29,13
164,2025-01-17,Bucks,Nuggets,68,81,away_win,12,26,7,21,13,15,38,30,14,15,33,8,19,16,22,56,26,13
165,2025-01-20,76ers,Bucks,72,50,home_win,13,31,7,18,14,16,46,25,12,9,22,5,14,10,12,40,25,15
166,2025-01-23,76ers,Raptors,94,98,away_win,17,39,10,24,18,23,46,25,13,18,39,10,24,19,24,43,31,12
167,2025-01-23,Nets,Trail Blazers,72,76,away_win,13,28,7,18,14,17,47,28,15,14,33,8,19,15,21,33,22,17
168,2025-01-25,Nets,Jazz,90,101,away_win,17,41,9,26,18,21,38,24,14,19,41,10,29,20,28,42,28,9
169,2025-01-26,Nuggets,Bucks,66,76,away_win,12,23,7,18,13,16,45,28,8,14,29,8,22,15,18,42,24,10
170,2025-01-30,Nets,76ers,75,78,away_win,14,26,8,19,15,18,40,25,10,14,28,8,20,15,20,40,25,13
171,2025-01-31,Raptors,Jazz,101,70,home_win,19,40,10,29,20,24,48,22,8,13,29,7,21,14,18,43,25,19
172,2025-02-01,76ers,Raptors,66,103,away_win,12,27,7,17,13,18,41,24,12,19,47,10,23,20,27,43,21,13
173,2025-02-03,Jazz,Nets,90,78,home_win,17,38,9,25,18,23,43,25,11,14,27,8,19,15,19,40,25,11
174,2025-02-03,Jazz,76ers,98,66,home_win,18,44,10,27,19,25,45,26,13,12,25,7,19,13,16,38,26,13
175,2025-02-05,76ers,Bucks,92,48,home_win,17,38,9,25,18,24,45,25,14,9,16,5,14,9,12,39,25,10
176,2025-02-12,Trail Blazers,Thunder,77,57,home_win,14,29,8,23,15,18,42,32,14,10,23,6,16,11,14,51,20,20
177,2025-02-12,Raptors,Celtics,110,103,home_win,20,45,11,29,22,27,46,21,12,19,40,10,29,20,24,50,24,13
178,2025-02-13,Raptors,Trail Blazers,111,73,home_win,21,46,11,28,22,27,45,25,11,13,26,7,20,14,19,40,19,13
179,2025-02-14,Nets,Trail Blazers,91,85,home_win,17,35,9,22,18,21,47,25,14,16,32,9,25,17,21,33,25,13
180,2025-02-16,76ers,Celtics,93,88,home_win,17,31,9,28,18,24,50,28,8,16,36,9,25,17,21,52,19,16
181,2025-02-16,Nets,76ers,95,67,home_win,18,34,10,31,19,25,44,26,14,12,28,7,17,13,17,42,35,11
182,2025-02-23,Jazz,Rockets,82,79,home_win,15,35,8,21,16,19,50,19,19,15,27,8,21,15,17,45,19,11
183,2025-02-25,Celtics,Rockets,99,90,home_win,18,35,10,24,19,23,41,28,13,17,33,9,24,18,22,35,25,13
184,2025-02-25,Nuggets,Thunder,94,68,home_win,17,31,10,30,18,24,35,30,11,12,25,7,21,13,15,44,17,15
185,2025-03-01,Nuggets,Celtics,89,63,home_win,16,33,9,21,17,22,47,28,18,11,24,6,18,12,16,49,19,12
186,2025-03-01,Jazz,Thunder,103,57,home_win,19,40,10,29,20,25,43,30,7,10,24,6,18,11,15,49,29,11
187,2025-03-02,Raptors,76ers,96,66,home_win,18,37,10,24,19,26,44,20,13,12,28,7,20,13,16,41,26,12
188,2025-03-02,Jazz,Bucks,100,57,home_win,19,41,10,29,20,26,46,33,15,10,22,6,17,11,13,51,22,15
189,2025-03-03,Raptors,Jazz,122,67,home_win,23,44,13,35,24,34,45,17,15,12,25,7,16,13,15,41,28,9
190,2025-03-03,76ers,Bucks,77,39,home_win,14,27,8,19,15,19,44,23,13,7,13,4,11,7,9,35,26,13
191,2025-03-05,Raptors,Jazz,109,93,home_win,20,45,11,29,21,26,46,26,17,17,32,9,25,18,25,40,18,12
192,2025-03-06,Nuggets,Bucks,82,50,home_win,15,31,8,23,16,22,47,24,8,9,16,5,14,10,11,46,27,12
193,2025-03-08,76ers,Nuggets,80,65,home_win,15,34,8,19,16,18,48,28,13,12,26,6,15,13,18,33,29,6
194,2025-03-09,Nets,Nuggets,95,85,home_win,18,40,10,29,19,26,46,27,13,16,34,9,27,17,20,53,23,12
195,2025-03-16,Bucks,Nuggets,53,85,away_win,10,21,5,11,10,12,41,28,15,16,34,9,26,17,22,51,25,14
196,2025-03-16,Jazz,Rockets,104,106,away_win,19,46,11,27,20,28,35,23,9,20,40,11,26,21,25,53,19,10
197,2025-03-17,Raptors,Bucks,102,40,home_win,19,39,10,29,20,28,45,27,18,7,14,4,10,8,10,51,19,14
198,2025-03-17,Raptors,Celtics,125,57,home_win,23,48,13,40,25,33,44,20,16,10,22,6,16,11,13,42,23,20
199,2025-03-17,Jazz,Celtics,93,62,home_win,17,37,9,22,18,24,39,26,10,11,22,6,15,12,16,41,21,7
200,2025-03-21,Trail Blazers,Thunder,87,74,home_win,16,32,9,25,17,22,38,20,19,14,34,7,18,14,16,38,19,15
